wavelength_nm,p_value,q_FDR_BH
921.0,0.006865002917593803,0.022313979372400778
922.0,0.006750368432429217,0.022181961201586685
923.0,0.0067467147026176255,0.022181961201586685
924.0,0.006861217705659473,0.022313979372400778
925.0,0.006861217705659473,0.022313979372400778
926.0,0.007040080698313697,0.022640230200094525
927.0,0.007422725327002097,0.022962307157890348
928.0,0.007674019154561219,0.023146196008830968
929.0,0.007867220963045535,0.023317442478621952
930.0,0.007838611762472794,0.023299989456277828
931.0,0.008089891684195504,0.023438809569213473
932.0,0.007947481296305894,0.023333180123973618
933.0,0.007952911978099704,0.023333180123973618
934.0,0.007963542704427857,0.023333180123973618
935.0,0.0077642423422320085,0.023247388385281533
936.0,0.008039699072189821,0.023438809569213473
937.0,0.008492302051940123,0.023759274102653143
938.0,0.008567183694786054,0.02380934113550975
939.0,0.008497202076776534,0.023759274102653143
940.0,0.008637654258442772,0.023940309302792062
941.0,0.008487318962204749,0.023759274102653143
942.0,0.008471872811403358,0.023759274102653143
943.0,0.00838686839288506,0.023759274102653143
944.0,0.008450124385432696,0.023759274102653143
945.0,0.008723831993494566,0.024081533537896844
946.0,0.008957050230295787,0.024263002167534187
947.0,0.009282477636859665,0.02459736645116172
948.0,0.009623574556787303,0.025175958438738214
949.0,0.009926045654595664,0.025802686486154254
950.0,0.010012454833035894,0.025896021264258034
951.0,0.00997907360806041,0.025894196186905784
952.0,0.010220839172272992,0.026236472017937305
953.0,0.010264529312151034,0.026268796585208618
954.0,0.010055406847529503,0.025974356982724194
955.0,0.01045136688767703,0.026496605051453136
956.0,0.010634876761654753,0.026796231250803312
957.0,0.010906318159264477,0.02713844684159627
958.0,0.011585655129826743,0.02734329822733813
959.0,0.011676286223020523,0.02734329822733813
960.0,0.011795585181678135,0.02734329822733813
961.0,0.011932997438934683,0.02734329822733813
962.0,0.012129504149282558,0.02734329822733813
963.0,0.012540271268897897,0.027420145386470775
964.0,0.012452066508421632,0.027388642024682684
965.0,0.012061081518701956,0.02734329822733813
966.0,0.01257560060714489,0.02746811165628772
967.0,0.012953932703086314,0.027665630387130772
968.0,0.012816107488716177,0.02762237827610325
969.0,0.012609817133328989,0.027468555469967307
970.0,0.012291748283261258,0.02734329822733813
971.0,0.01215826130632552,0.02734329822733813
972.0,0.012512509788945721,0.027388642024682684
973.0,0.012656160370121456,0.027468555469967307
974.0,0.01288998733437833,0.027654146467374425
975.0,0.012682507795798732,0.027486097681073917
976.0,0.012715921351136495,0.0275109226700221
977.0,0.012691045589457339,0.027486097681073917
978.0,0.012477989054222626,0.027388642024682684
979.0,0.012486389167003448,0.027388642024682684
980.0,0.011958747011866697,0.02734329822733813
981.0,0.012172542257230334,0.02734329822733813
982.0,0.012413377844801725,0.027388642024682684
983.0,0.012847402536331659,0.02762237827610325
984.0,0.012632743776976763,0.027468555469967307
985.0,0.012300832127417876,0.02734329822733813
986.0,0.012085823192585238,0.02734329822733813
987.0,0.011279542265692425,0.02713844684159627
988.0,0.01109528963567035,0.02713844684159627
989.0,0.011271383712739972,0.02713844684159627
990.0,0.011680836342471577,0.02734329822733813
991.0,0.012085823192585238,0.02734329822733813
992.0,0.01210173347995735,0.02734329822733813
993.0,0.012022330110586787,0.02734329822733813
994.0,0.012007131750340771,0.02734329822733813
995.0,0.011967100332177563,0.02734329822733813
996.0,0.01223329987504223,0.02734329822733813
997.0,0.012129504149282558,0.02734329822733813
998.0,0.012164168632133623,0.02734329822733813
999.0,0.011920686297393894,0.02734329822733813
1000.0,0.011862561672338347,0.02734329822733813
1001.0,0.011054941542221515,0.02713844684159627
1002.0,0.010444970006895923,0.026496605051453136
1003.0,0.009775371113798646,0.025443256541118047
1004.0,0.010158967378420994,0.026156982465674404
1005.0,0.01031826909033673,0.026271422398613953
1006.0,0.010629228053568326,0.026796231250803312
1007.0,0.01032411821222957,0.026271422398613953
1008.0,0.01055847114433519,0.026669241769743196
1009.0,0.01032411821222957,0.026271422398613953
1010.0,0.01026910083757031,0.026268796585208618
1011.0,0.009617684335939144,0.025175958438738214
1012.0,0.009206140673157871,0.024474995919122607
1013.0,0.009392656930987333,0.024761361652255814
1014.0,0.008947130239803647,0.024263002167534187
1015.0,0.008965620159369707,0.024263002167534187
1016.0,0.008113873619766732,0.023438809569213473
1017.0,0.007776351975492339,0.02324766460787071
1018.0,0.007586302919570703,0.023076796244714627
1019.0,0.00764549354050992,0.023126393940241165
1020.0,0.007193551260971466,0.022732768742013645
1021.0,0.006828695633214827,0.02230199799955989
1022.0,0.007066597785040577,0.022681677710670145
1023.0,0.007123355284236334,0.022732768742013645
1024.0,0.007574029337199871,0.023076796244714627
1025.0,0.007832783518564682,0.023299989456277828
1026.0,0.008156147325211908,0.023506590753808926
1027.0,0.008104313333167341,0.023438809569213473
1028.0,0.007656178198646392,0.023126393940241165
1029.0,0.0075884144436396085,0.023076796244714627
1030.0,0.00739281421823945,0.022947592410866705
1031.0,0.007618847085650654,0.023108261670077786
1032.0,0.007929887271587267,0.023333180123973618
1033.0,0.007950980643998424,0.023333180123973618
1034.0,0.008105666680143595,0.023438809569213473
1035.0,0.00838928763897695,0.023759274102653143
1036.0,0.008537584111972387,0.023759274102653143
1037.0,0.008530977161315878,0.023759274102653143
1038.0,0.00882050454207722,0.024176575987889217
1039.0,0.008744780317314035,0.02410691455754178
1040.0,0.008432953595762528,0.023759274102653143
1041.0,0.008353494777524367,0.023759274102653143
1042.0,0.00826708422127701,0.023714391241733072
1043.0,0.007791870407698216,0.02324766460787071
1044.0,0.007723648162595062,0.023193561319886487
1045.0,0.007531799593322721,0.023065751571624157
1046.0,0.007221121389379829,0.022732768742013645
1047.0,0.007295823882017849,0.02279914316506358
1048.0,0.007352524875948287,0.0229179764750303
1049.0,0.007223898828061265,0.022732768742013645
1050.0,0.007212357539099769,0.022732768742013645
1051.0,0.0071517419109110155,0.022732768742013645
1052.0,0.007097235684593075,0.022708939764587203
1053.0,0.007226604202726912,0.022732768742013645
1054.0,0.00669404199389149,0.022144322789470077
1055.0,0.0067670915201488956,0.022181961201586685
1056.0,0.006933249363612967,0.022429171048533432
1057.0,0.007042645961804148,0.022640230200094525
1058.0,0.007534887154065424,0.023065751571624157
1059.0,0.007867061734957985,0.023317442478621952
1060.0,0.008290542630930382,0.023748467787762868
1061.0,0.008859598374972629,0.024228048356091818
1062.0,0.009006952128404612,0.024263002167534187
1063.0,0.008714302573431988,0.024081533537896844
1064.0,0.008496858123161736,0.023759274102653143
1065.0,0.008350156278658044,0.023759274102653143
1066.0,0.008070022143426617,0.023438809569213473
1067.0,0.0077983389810897365,0.02324766460787071
1068.0,0.007723648162595062,0.023193561319886487
1069.0,0.007709747864313512,0.023193561319886487
1070.0,0.00775894049434953,0.023247388385281533
1071.0,0.00817172072523928,0.023506590753808926
1072.0,0.00851596862120214,0.023759274102653143
1073.0,0.008790296601397195,0.024176575987889217
1074.0,0.009387193031708157,0.024761361652255814
1075.0,0.01018722710758905,0.02618296089932975
1076.0,0.011038675852707028,0.02713844684159627
1077.0,0.012052601612064942,0.02734329822733813
1078.0,0.013175115780535698,0.02793480654062816
1079.0,0.013153267831208954,0.02793480654062816
1080.0,0.013423148386137883,0.02826664597034444
1081.0,0.01529856639772468,0.0314087684501835
1082.0,0.01678349468848735,0.03384753943568098
1083.0,0.01728299688040131,0.034481932491929074
1084.0,0.01796001917173844,0.035521696548925306
1085.0,0.018832417507246804,0.03692666186172389
1086.0,0.02013116929786696,0.03887855765529674
1087.0,0.02187762345524856,0.041508793438219053
1088.0,0.022275732813177303,0.04203084452605947
1089.0,0.02315313700163968,0.04302498207599636
1090.0,0.022915490521550896,0.04280480060082048
1091.0,0.023341932785894075,0.04324688721216689
1092.0,0.023665647087552494,0.04361072181245786
1093.0,0.02488661540871157,0.04497132000287879
1094.0,0.0272202548279154,0.04758414156890259
1095.0,0.027807452394267695,0.04819909226754422
1096.0,0.02885583522463805,0.049524990515938165
1097.0,0.028491096110161377,0.04902285077344042
1098.0,0.02662847449166716,0.04678923972652674
1099.0,0.027316285310596367,0.04764090235717105
1100.0,0.02823892543092808,0.04879362768225231
1101.0,0.029070531576377467,0.04960371070145606
1102.0,0.03015585149098838,0.051031065518165976
1103.0,0.03234923216607208,0.05367983428205003
1104.0,0.03297841842045309,0.05441571695925124
1105.0,0.033878897147197495,0.05519111838673715
1106.0,0.03276767316478041,0.05415511495645819
1107.0,0.03181436394635435,0.053092970263606806
1108.0,0.03160881825548533,0.0528359301075798
1109.0,0.031078957526592604,0.052162800234894786
1110.0,0.02991739207121711,0.05066934032870875
1111.0,0.029842100085740744,0.0505835927899622
1112.0,0.02922036414301451,0.049777804850552124
1113.0,0.028463430377320343,0.04902285077344042
1114.0,0.02716906670646429,0.0475458667363125
1115.0,0.026450142697219566,0.04664595242648094
1116.0,0.025603430241065286,0.04578259409278544
1117.0,0.023558359086160417,0.043490724109554464
1118.0,0.020638828886224512,0.0395609701361182
1119.0,0.018126727830421834,0.0357824049857509
1120.0,0.01778314231681979,0.03530805894656088
1121.0,0.017823860313332246,0.03535467843582634
1122.0,0.017423132794458146,0.034694024622751125
1123.0,0.017011002884241972,0.03410514850007848
1124.0,0.017011002884241972,0.03410514850007848
1125.0,0.016066543185240763,0.03252959533359211
1126.0,0.01545401474058845,0.03160169989452374
1127.0,0.014834257720613446,0.03060871487422352
1128.0,0.014434055892114713,0.02990630776019978
1129.0,0.01367654241672375,0.02866374206267938
1130.0,0.01285403493028434,0.02762237827610325
1131.0,0.012222286744264184,0.02734329822733813
1132.0,0.011757924768377294,0.02734329822733813
1133.0,0.010950555618649629,0.02713844684159627
1134.0,0.011174562094180633,0.02713844684159627
1135.0,0.011126322874546445,0.02713844684159627
1136.0,0.01184816477899887,0.02734329822733813
1137.0,0.011974550600781871,0.02734329822733813
1138.0,0.01235847755082518,0.02734329822733813
1139.0,0.012427958452596434,0.027388642024682684
1140.0,0.01235847755082518,0.02734329822733813
1141.0,0.012986615634587126,0.02768768052654698
1142.0,0.012947838384689842,0.027665630387130772
1143.0,0.013197868131579076,0.02793480654062816
1144.0,0.012333739364127946,0.02734329822733813
1145.0,0.011792243318044411,0.02734329822733813
1146.0,0.01221523859970209,0.02734329822733813
1147.0,0.011851582458279728,0.02734329822733813
1148.0,0.011149147017775663,0.02713844684159627
1149.0,0.011046274706023696,0.02713844684159627
1150.0,0.011020259182152032,0.02713844684159627
1151.0,0.010407460741515103,0.026450683991136897
1152.0,0.009740956478940098,0.025415715993232585
1153.0,0.009350217336688935,0.0247130099968415
1154.0,0.008880603096903316,0.02424297025137704
1155.0,0.009006131827261784,0.024263002167534187
1156.0,0.009100405317186843,0.02436572305523142
1157.0,0.008632935327225432,0.023940309302792062
1158.0,0.00841185838453342,0.023759274102653143
1159.0,0.007953676594109626,0.023333180123973618
1160.0,0.00730328476813592,0.02279914316506358
1161.0,0.00658602689526215,0.022079171481531528
1162.0,0.006005816163378158,0.022079171481531528
1163.0,0.005637176701905242,0.022079171481531528
1164.0,0.005331476488472707,0.022079171481531528
1165.0,0.005167836418327913,0.021924075792275746
1166.0,0.0050353937133943705,0.021834233628270305
1167.0,0.0047525785067187186,0.021282835190567884
1168.0,0.004719365109984655,0.02118034538419809
1169.0,0.004772097047236119,0.021323684191462484
1170.0,0.0046873798633632995,0.021082930043329225
1171.0,0.004484172685836817,0.020892866819820777
1172.0,0.0045273760995357595,0.020892866819820777
1173.0,0.0043773501297061,0.020892866819820777
1174.0,0.0042427805637173435,0.02062071785825657
1175.0,0.004116595013735941,0.020150683468191922
1176.0,0.004096232535730368,0.02014717729204553
1177.0,0.004096232535730368,0.02014717729204553
1178.0,0.003983626626430342,0.019817659832048393
1179.0,0.004032603907052895,0.019977948341462527
1180.0,0.003931303593242856,0.019714189901567473
1181.0,0.003789507760961979,0.01909651208288211
1182.0,0.0036614865572711453,0.01858838843802752
1183.0,0.003563950255338852,0.018183238740547225
1184.0,0.003441876774284669,0.017916977827558012
1185.0,0.003438360623475732,0.017916977827558012
1186.0,0.0033627072325993906,0.017798678067825414
1187.0,0.0035234272162057417,0.01806637305109494
1188.0,0.0034187918113686086,0.017887607155910756
1189.0,0.0034960961366020315,0.017971160842533248
1190.0,0.003472102852759571,0.01792493034129939
1191.0,0.003264463089304644,0.017512307548542813
1192.0,0.0031732129799605085,0.0171721895036913
1193.0,0.003084295049738608,0.01678540613783318
1194.0,0.0029865740243426044,0.01642215368344955
1195.0,0.002876668895124322,0.016013579450223803
1196.0,0.0027028452866441313,0.01597506081037875
1197.0,0.002751500139715448,0.01597506081037875
1198.0,0.0027899836047899,0.01597506081037875
1199.0,0.0027782207230264253,0.01597506081037875
1200.0,0.002716267456451468,0.01597506081037875
1201.0,0.002650165208091121,0.01597506081037875
1202.0,0.002650165208091121,0.01597506081037875
1203.0,0.002628330960567707,0.01597506081037875
1204.0,0.002520170308621798,0.01597506081037875
1205.0,0.002538805538538487,0.01597506081037875
1206.0,0.002421907843659236,0.015935587625200944
1207.0,0.0024931547468569275,0.015935587625200944
1208.0,0.0024502829458487203,0.015935587625200944
1209.0,0.0024543280975386325,0.015935587625200944
1210.0,0.0024300586054072973,0.015935587625200944
1211.0,0.0024582804159137854,0.015935587625200944
1212.0,0.0026198332927132198,0.01597506081037875
1213.0,0.0027068279783025216,0.01597506081037875
1214.0,0.002780752233771294,0.01597506081037875
1215.0,0.0028667445218962923,0.016013579450223803
1216.0,0.0028411700978484555,0.01597506081037875
1217.0,0.002800619859882838,0.01597506081037875
1218.0,0.002755917063288227,0.01597506081037875
1219.0,0.002677770847352372,0.01597506081037875
1220.0,0.002783257885017626,0.01597506081037875
1221.0,0.00276324775828543,0.01597506081037875
1222.0,0.0028310100548058536,0.01597506081037875
1223.0,0.0028310100548058536,0.01597506081037875
1224.0,0.00276517791815923,0.01597506081037875
1225.0,0.0027899836047899,0.01597506081037875
1226.0,0.0028094338183199986,0.01597506081037875
1227.0,0.0028569700330259118,0.016009960485617883
1228.0,0.0028288192308565663,0.01597506081037875
1229.0,0.0027892072742959455,0.01597506081037875
1230.0,0.0028316977217117912,0.01597506081037875
1231.0,0.0028204296313883138,0.01597506081037875
1232.0,0.0028429532890240096,0.01597506081037875
1233.0,0.0028429532890240096,0.01597506081037875
1234.0,0.00276517791815923,0.01597506081037875
1235.0,0.00264960206491434,0.01597506081037875
1236.0,0.0026945702318920926,0.01597506081037875
1237.0,0.0026622613657319304,0.01597506081037875
1238.0,0.002594622931528102,0.01597506081037875
1239.0,0.00251075159641897,0.01597506081037875
1240.0,0.002493079057184066,0.015935587625200944
1241.0,0.002473026985228144,0.015935587625200944
1242.0,0.0023656368242423753,0.015935587625200944
1243.0,0.0023442125338005507,0.015920463267632218
1244.0,0.0023442125338005507,0.015920463267632218
1245.0,0.0023740786660918344,0.015935587625200944
1246.0,0.002329137796397759,0.015920463267632218
1247.0,0.0023331482219747877,0.015920463267632218
1248.0,0.0022869561977419376,0.015846443113407816
1249.0,0.002329137796397759,0.015920463267632218
1250.0,0.0022602094205668756,0.015714201768076818
1251.0,0.0021551796528079285,0.015137922835305006
1252.0,0.002114061567762728,0.01497756559817268
1253.0,0.002117744526314031,0.01497756559817268
1254.0,0.001976623558219627,0.014582931359382932
1255.0,0.002000176373014539,0.014599152103390819
1256.0,0.002056424358197976,0.014851149150225522
1257.0,0.0020718296224181833,0.014857771173355572
1258.0,0.001993225429681522,0.014599152103390819
1259.0,0.0019677422039963946,0.014582931359382932
1260.0,0.0018545936535786511,0.014088042901814124
1261.0,0.0018187961872439826,0.013867475762220848
1262.0,0.0017296162923782655,0.013586671607971473
1263.0,0.0016960509170674445,0.013586671607971473
1264.0,0.001699246376862514,0.013586671607971473
1265.0,0.001721478908840468,0.013586671607971473
1266.0,0.0017735650579870743,0.013623902374275241
1267.0,0.001770373161773166,0.013623902374275241
1268.0,0.0017245302945116364,0.013586671607971473
1269.0,0.00171139563315296,0.013586671607971473
1270.0,0.0017260318141168204,0.013586671607971473
1271.0,0.0016752483784535925,0.013586671607971473
1272.0,0.0016708040665491745,0.013586671607971473
1273.0,0.0016677633546722638,0.013586671607971473
1274.0,0.00166308642883297,0.013586671607971473
1275.0,0.001646041303356179,0.013586671607971473
1276.0,0.0017135705501615053,0.013586671607971473
1277.0,0.0017312536350863462,0.013586671607971473
1278.0,0.0017296162923782655,0.013586671607971473
1279.0,0.001646041303356179,0.013586671607971473
1280.0,0.0016770803260331135,0.013586671607971473
1281.0,0.001637982142017834,0.013586671607971473
1282.0,0.0015649676928186666,0.013586671607971473
1283.0,0.0015152078120950635,0.013586671607971473
1284.0,0.0015615980045309693,0.013586671607971473
1285.0,0.0016529018506444195,0.013586671607971473
1286.0,0.001693589709649392,0.013586671607971473
1287.0,0.0017210086046271422,0.013586671607971473
1288.0,0.0016469577285407387,0.013586671607971473
1289.0,0.0016844281713111894,0.013586671607971473
1290.0,0.0017176853050993655,0.013586671607971473
1291.0,0.0016795515343772255,0.013586671607971473
1292.0,0.0016774876974718414,0.013586671607971473
1293.0,0.0017422206888817638,0.013586671607971473
1294.0,0.001740044625742296,0.013586671607971473
1295.0,0.0019477618789838478,0.014582931359382932
1296.0,0.0020638254222915126,0.014852301547789094
1297.0,0.002194286646275892,0.015307761603781818
1298.0,0.0024351544336679957,0.015935587625200944
1299.0,0.0026335094115370193,0.01597506081037875
1300.0,0.002790025956303574,0.01597506081037875
1301.0,0.003047066546778188,0.01666542263317884
1302.0,0.003367082930432111,0.017798678067825414
1303.0,0.003732078533126781,0.018853431210450806
1304.0,0.004233966349102666,0.02062071785825657
1305.0,0.004527880106063784,0.020892866819820777
1306.0,0.004815101187422106,0.02140184741339902
1307.0,0.00582224436159092,0.022079171481531528
1308.0,0.006609930653941843,0.022084221384423713
1309.0,0.00750589119464783,0.023065751571624157
1310.0,0.008327119051542615,0.023759274102653143
1311.0,0.009088532884105197,0.02436572305523142
1312.0,0.010009719452619944,0.025896021264258034
1313.0,0.011242846776832188,0.02713844684159627
1314.0,0.01233261607843135,0.02734329822733813
1315.0,0.013655452065306523,0.02866374206267938
1316.0,0.015574828039356154,0.03178504707335271
1317.0,0.017236361401057314,0.03445592322959898
1318.0,0.019190254711382186,0.03741370001240006
1319.0,0.02152711113672331,0.04091946704487443
1320.0,0.021906313237217045,0.04152481372415172
1321.0,0.023971037166571705,0.04401485875437652
1322.0,0.025247588017617065,0.04542870170776604
1323.0,0.026630630381597985,0.04678923972652674
1324.0,0.027912897798328135,0.04831169061972237
1325.0,0.028947966975944962,0.049524990515938165
1326.0,0.029004267704360456,0.04953185100886203
1327.0,0.030241267737191994,0.051133421375911606
1328.0,0.030759181303376397,0.051795632884421176
1329.0,0.028881690200849117,0.049524990515938165
1330.0,0.02897361129350242,0.049524990515938165
1331.0,0.02858293106086372,0.04909848543201967
1332.0,0.026938273055693594,0.04726295811567798
1333.0,0.02411336885053453,0.044164980628200595
1334.0,0.021977479562826165,0.04162124707604475
1335.0,0.020266897395303445,0.039103863177579835
1336.0,0.020412008038745665,0.03934683128521368
1337.0,0.01900914754388129,0.03713120153571479
1338.0,0.01795038889130985,0.035521696548925306
1339.0,0.01703503452603102,0.03411997637977502
1340.0,0.016810862170767063,0.033869428597488455
1341.0,0.015567894547962018,0.03178504707335271
1342.0,0.013529728105975705,0.028431836419422308
1343.0,0.011259698177570677,0.02713844684159627
1344.0,0.008828988500696744,0.024176575987889217
1345.0,0.007627641711673652,0.023108261670077786
1346.0,0.007217322414211446,0.022732768742013645
1347.0,0.0061663100232358095,0.022079171481531528
1348.0,0.005509796804945761,0.022079171481531528
1349.0,0.004906618375693254,0.021457301254897365
1350.0,0.0046733126900537015,0.02107843719575142
1351.0,0.004327140602010837,0.020892866819820777
1352.0,0.003976859699108064,0.019817659832048393
1353.0,0.0033404743986109762,0.01774951552215314
1354.0,0.002494063202188934,0.015935587625200944
1355.0,0.002425415206207596,0.015935587625200944
1356.0,0.002039100048458823,0.014778071375933026
1357.0,0.0018939684957468804,0.014334056770394288
1358.0,0.001985615326197602,0.014596763562836134
1359.0,0.001962035408629235,0.014582931359382932
1360.0,0.0024141997164762227,0.015935587625200944
1361.0,0.002931595846178204,0.016217821260093777
1362.0,0.0031495386038153514,0.01708916316514626
1363.0,0.0033390886813062636,0.01774951552215314
1364.0,0.0033242200654943106,0.01774951552215314
1365.0,0.0034783628843672145,0.01792493034129939
1366.0,0.0025973025398457862,0.01597506081037875
1367.0,0.0019720082452580638,0.014582931359382932
1368.0,0.001958563781165645,0.014582931359382932
1369.0,0.0015590715562804032,0.013586671607971473
1370.0,0.0015757422281810094,0.013586671607971473
1371.0,0.0011968462663986337,0.012212595484495511
1372.0,0.000854404474039054,0.009057757342313255
1373.0,0.00039972657749816896,0.0047369629440390795
1374.0,0.0002886006891731735,0.0036538272437912278
1375.0,0.000298626420479619,0.003735048006807105
1376.0,0.00037592280533636557,0.004508875285057812
1377.0,0.00030268056870508145,0.0037624111903886187
1378.0,8.530717918946135e-05,0.0016057767328211815
1379.0,5.874563191448634e-05,0.0011929434758080346
1380.0,6.279567270654991e-05,0.0012504264536032416
1381.0,4.111120352330759e-05,0.0008970114726202538
1382.0,2.453520944182683e-05,0.0005851362158742654
1383.0,2.3210670782822533e-05,0.0005735552503080604
1384.0,2.4352652596353052e-05,0.0005851362158742654
1385.0,2.2702728987605128e-05,0.0005678450872387575
1386.0,2.9810179710503034e-05,0.0006869739166993452
1387.0,3.0196847311032508e-05,0.000688152598165863
1388.0,2.5921952088314598e-05,0.0006041582242401505
1389.0,2.4304397361042507e-05,0.0005851362158742654
1390.0,2.1509308278960292e-05,0.0005446369293845378
1391.0,1.72483567975497e-05,0.000447802275845246
1392.0,1.8638977103780983e-05,0.00047785677549818496
1393.0,2.5855145333761528e-05,0.0006041582242401505
1394.0,3.149363216046069e-05,0.0007098180171549986
1395.0,4.0342160750215305e-05,0.0008896964698784042
1396.0,4.765678291157219e-05,0.0010076707397075728
1397.0,5.257404878465099e-05,0.0010891855965385775
1398.0,4.933280172507272e-05,0.0010324650646747363
1399.0,6.11191825387556e-05,0.0012289749351665463
1400.0,7.151777888180451e-05,0.0013969806141579148
1401.0,8.096566460044497e-05,0.001556647486545737
1402.0,8.533869521087703e-05,0.0016057767328211815
1403.0,0.00010298291910462173,0.0018052817699451208
1404.0,0.00013766035003084354,0.0021552776939943517
1405.0,0.00016407817215951802,0.0025113756052176973
1406.0,0.00019299022991325598,0.002847647205410705
1407.0,0.0002386840181496686,0.0033530200083902078
1408.0,0.0002772708571306756,0.0035727837103437196
1409.0,0.00031383472449582675,0.0038543414367720997
1410.0,0.00038866920916683957,0.004634654348844116
1411.0,0.00040909402599040637,0.004794581984607562
1412.0,0.00048052559674599586,0.0054753222162557645
1413.0,0.0005304634860075995,0.0059129380967477526
1414.0,0.0006025006862703543,0.006643703803981165
1415.0,0.0006345765556172022,0.0069229601892068175
1416.0,0.0006527784347705487,0.0070838548662137315
1417.0,0.000719029420775969,0.007721096031473887
1418.0,0.0008567552044898935,0.009057757342313255
1419.0,0.0009718678868006883,0.010067176948627332
1420.0,0.0010282541320669762,0.010544746124346843
1421.0,0.0012432644036744587,0.012399824892990357
