wavelength_nm,p_value,q_FDR_BH
1422.0,0.0014383057992664104,0.013195100732219498
1423.0,0.0016694097193718734,0.013586671607971473
1424.0,0.001783563335689896,0.01364958358768648
1425.0,0.002171225843137907,0.01519858090196535
1426.0,0.002401079263747318,0.015935587625200944
1427.0,0.0027793736808839867,0.01597506081037875
1428.0,0.0032139661147799975,0.017346959214246775
1429.0,0.0035373786060887806,0.01809267710994536
1430.0,0.004140157979482217,0.020217771466471492
1431.0,0.004862477028010669,0.02140184741339902
1432.0,0.005477828970817727,0.022079171481531528
1433.0,0.006388113605565011,0.022079171481531528
1434.0,0.006915520772441115,0.022429171048533432
1435.0,0.007406780193073505,0.022947592410866705
1436.0,0.008002967702621738,0.023415245018655044
1437.0,0.008812340857861846,0.024176575987889217
1438.0,0.009752398091991245,0.025415715993232585
1439.0,0.010516722199824297,0.026629379298567447
1440.0,0.010810827157527693,0.02705174725485145
1441.0,0.01131985090825094,0.027186199312438736
1442.0,0.011857160788411515,0.02734329822733813
1443.0,0.012112576695161522,0.02734329822733813
1444.0,0.012637346894155244,0.027468555469967307
1445.0,0.013423555911806672,0.02826664597034444
1446.0,0.01395800708070195,0.02906382997210122
1447.0,0.014274703230008378,0.02966303579001741
1448.0,0.015009802775067378,0.030939804514234365
1449.0,0.015341123217424445,0.031464643718937535
1450.0,0.015674838902265165,0.03192561528157483
1451.0,0.0163755538754953,0.033122545363551144
1452.0,0.017414671540333243,0.034694024622751125
1453.0,0.018118474945784484,0.0357824049857509
1454.0,0.018628276638264992,0.03663144332222579
1455.0,0.01911872784257553,0.0373097153236179
1456.0,0.019710855082391534,0.03825308431469023
1457.0,0.020528324905928756,0.039464580751081904
1458.0,0.02049210575472813,0.039464139814974084
1459.0,0.021337441414412336,0.04063425472698208
1460.0,0.022401649852195497,0.0422295807415928
1461.0,0.02245123874551984,0.042284197123104855
1462.0,0.02351905486671458,0.04345728065912757
1463.0,0.024117395564887695,0.044164980628200595
1464.0,0.025146230364024264,0.04532066649966061
1465.0,0.025939075619116087,0.04610142469220719
1466.0,0.02556653480532869,0.0457565121166921
1467.0,0.026370763864645406,0.04654598682133195
1468.0,0.028331667779230223,0.048912668868014465
1469.0,0.029269640492328552,0.049777804850552124
1470.0,0.030541438961836975,0.05147123361604571
1471.0,0.032050910493033054,0.05337638390172641
1472.0,0.03309409334006324,0.054475108700216456
1473.0,0.0334913127300429,0.054908619032228614
1474.0,0.03519516145441529,0.05665917655827869
1475.0,0.03696997559635591,0.05859769702328128
1476.0,0.03748022300105063,0.059177780889264696
1477.0,0.03882034083849463,0.06050436330231117
1478.0,0.041226713819971256,0.06252051550468532
1479.0,0.04178852153423596,0.06278993235656993
1480.0,0.04451269483498258,0.06548921793066757
1481.0,0.04595985198005787,0.06694861961015532
1482.0,0.04910232112750247,0.07047505992477786
1483.0,0.05201718234686651,0.07372995231058964
1484.0,0.05398677600358062,0.07594436048240319
1485.0,0.054387903940144276,0.07640382943920268
1486.0,0.056229187828734095,0.07850651071254842
1487.0,0.0575868043861325,0.07971970684151584
1488.0,0.0591819715748131,0.08165537174186534
1489.0,0.0625871082759301,0.08529312895277916
1490.0,0.06371698440448509,0.08658612280853702
1491.0,0.06418683623055507,0.08706825470163257
1492.0,0.06807151703049551,0.09179137503586213
1493.0,0.07164038117143141,0.09597284244454986
1494.0,0.07627854100075376,0.1008036646859188
1495.0,0.08086597277396786,0.10497222161987853
1496.0,0.08240084981580914,0.1066945347046872
1497.0,0.08483261748271727,0.10935996131807235
1498.0,0.08701502925459395,0.11175192548601891
1499.0,0.08939641046307456,0.11459502366235369
1500.0,0.0935265432095614,0.11951585054380712
1501.0,0.09650271852978005,0.12313445161791389
1502.0,0.10120923280189523,0.1288517296565407
1503.0,0.10507759673561892,0.1334452946778665
1504.0,0.11187319817385402,0.14111434775804096
1505.0,0.1158597772740919,0.14605310583230638
1506.0,0.1169505967199424,0.14715685513656557
1507.0,0.12514441142711932,0.1571777022884395
1508.0,0.1319122538601085,0.165273080431938
1509.0,0.1370810051153112,0.1712260301409886
1510.0,0.1480572508425847,0.18381684108846322
1511.0,0.1545694759247765,0.19143840285127814
1512.0,0.1608260725877594,0.19858776332179082
1513.0,0.17437729553906633,0.21445188677370972
1514.0,0.18066796910123603,0.2213560362166279
1515.0,0.18764740612751807,0.22908620831401164
1516.0,0.1986419309903371,0.24164567049892136
1517.0,0.20666678718114273,0.25081276953167086
1518.0,0.2157743918581915,0.2609394326068106
1519.0,0.22159996618940003,0.26766874596846846
1520.0,0.23295503842362086,0.2797369928611513
1521.0,0.23937523929897989,0.28694249900771934
1522.0,0.24907212869980727,0.29752296794601324
1523.0,0.25802478216190355,0.3076795512872466
1524.0,0.26888091775531314,0.31969551438617233
1525.0,0.27627305618519066,0.32829434428495136
1526.0,0.2827431238369538,0.3352058653119031
1527.0,0.296280765760514,0.35084979825335694
1528.0,0.306641557952178,0.362700020392109
1529.0,0.311951514698058,0.3687680441762057
1530.0,0.32410098503893847,0.3818099484864232
1531.0,0.32490389961420857,0.38231663689543416
1532.0,0.33152334971261244,0.38965867636708773
1533.0,0.34986268146487276,0.41027350467950485
1534.0,0.3514008800682375,0.4118418314399743
1535.0,0.3666139843429346,0.4289362703293547
1536.0,0.37859239241826464,0.44244615205120275
1537.0,0.3837360409113653,0.4482019475564979
1538.0,0.39329550947614983,0.45832334655430873
1539.0,0.41156995593185275,0.47880316484187746
1540.0,0.43756672582044076,0.5076071010507489
1541.0,0.46471387409767595,0.5369736088869483
1542.0,0.48284713155015657,0.5557348298593553
1543.0,0.5107112593679928,0.5799937945535732
1544.0,0.5237597507484213,0.5908862754593025
1545.0,0.5420643995075356,0.6075268215245658
1546.0,0.5628626277703244,0.6250304545516704
1547.0,0.5767705923587074,0.6390904834833652
1548.0,0.5892544753723327,0.6495917070638412
1549.0,0.5919889409327105,0.6510291248541498
1550.0,0.6007791942180039,0.6578740669199817
1551.0,0.6090000721429585,0.6640399510713492
1552.0,0.6167589576782295,0.6707171909851797
1553.0,0.6377488281794679,0.6906139633559074
1554.0,0.6448551519886598,0.6972050167257465
1555.0,0.6576370012672846,0.709402990598389
1556.0,0.6974522662975914,0.7454270964962793
1557.0,0.7270285964937351,0.775018529838176
1558.0,0.7679651772960576,0.8131629213392949
1559.0,0.7988564945760879,0.8376345146579381
1560.0,0.8220491368815013,0.8571544381006401
1561.0,0.8424083155998789,0.8743823154328703
1562.0,0.8618227333825541,0.8904823023062892
1563.0,0.8970611986516802,0.9202155892601414
1564.0,0.9150133822472297,0.9355396046804927
1565.0,0.9360868705094479,0.9542316955342335
1566.0,0.94973660012828,0.966156602660554
1567.0,0.9604797138310653,0.9741924532767041
1568.0,0.9648245783094996,0.9767301135798537
1569.0,0.9725098835777037,0.9820865441742346
1570.0,0.9795919902343645,0.9861698947243794
1571.0,0.9855879820072562,0.9894473573650917
1572.0,0.9883946567750556,0.9904413169441123
1573.0,0.9901666636366709,0.9913438055770252
1574.0,0.9939414762201148,0.9944263257207099
1575.0,0.9954211771598214,0.9954211771598214
1576.0,0.9903771124462821,0.9913438055770252
1577.0,0.9818101187989838,0.9871041929689783
1578.0,0.9718605532867168,0.9820865441742346
1579.0,0.9635073585728914,0.9758783172508644
1580.0,0.9419881453355871,0.9592937865358934
1581.0,0.9129877382142944,0.9339340903129764
1582.0,0.8955554996659941,0.9193114763838608
1583.0,0.8618270941384613,0.8904823023062892
1584.0,0.8361275942980226,0.8692355934053205
1585.0,0.8134057153277293,0.8503033242289363
1586.0,0.7755918326672822,0.8195460323547633
1587.0,0.7579972094539313,0.8042691549870735
1588.0,0.7232933096070955,0.7714376380676822
1589.0,0.6962322848888733,0.7445111659578098
1590.0,0.6629928089801382,0.7145550453064968
1591.0,0.6042913718039666,0.6604401741253507
1592.0,0.5782491982899662,0.6400372939518191
1593.0,0.5406427555163684,0.606264784890143
1594.0,0.4965837961877305,0.5686836119652869
1595.0,0.4598834918967234,0.5325923443705136
1596.0,0.4306368658788109,0.5001337553326394
1597.0,0.4053203905461379,0.4720682118172225
1598.0,0.38935126165867107,0.4539848991824527
1599.0,0.3647451798271373,0.42699335834786445
1600.0,0.33742803816433814,0.39637165307849803
1601.0,0.3244094369853544,0.38195393527954186
1602.0,0.3125519013383407,0.36926494795215253
1603.0,0.29212455539405174,0.34612793940681696
1604.0,0.28017963724165096,0.3325511782306864
1605.0,0.2683752829197636,0.3194647157680993
1606.0,0.2588158695113,0.3084435493130019
1607.0,0.23199517656813604,0.27891096549897243
1608.0,0.21204680995519481,0.25673436081352097
1609.0,0.1916672245317874,0.23371550387318427
1610.0,0.17812996339641363,0.21863827344467046
1611.0,0.1553126949751648,0.1922428107387224
1612.0,0.15008701786309467,0.18622412198258145
1613.0,0.14142097362074826,0.17632487349310316
1614.0,0.13666961489036206,0.17081619752597965
1615.0,0.12740620424583785,0.15982270636587978
1616.0,0.11654417407565448,0.14673548252250912
1617.0,0.110818521345087,0.1398891329462378
1618.0,0.0968431709869311,0.12344645350789042
1619.0,0.09083177092969001,0.1162170693554549
1620.0,0.08831736501576631,0.11335351417230083
1621.0,0.09000369172290507,0.11530141894046114
1622.0,0.08452668925882532,0.10910273106976133
1623.0,0.07790195090514566,0.1023554780951017
1624.0,0.07310549939474797,0.09780781425872674
1625.0,0.0657242791155249,0.08885991856686987
1626.0,0.06374697486147776,0.08658612280853702
1627.0,0.06034129249226012,0.08289349692004387
1628.0,0.05684279550201994,0.07897131228592906
1629.0,0.054297439163127646,0.0763290251703734
1630.0,0.053372392230934367,0.0752348979145336
1631.0,0.05125557835581936,0.07295294323926824
1632.0,0.0482718875456613,0.06957529259040852
1633.0,0.046704642192274305,0.0678408081702228
1634.0,0.04552656865815265,0.06641180107956692
1635.0,0.042784703130022125,0.06372652586759286
1636.0,0.043348874528066905,0.06418848718917952
1637.0,0.04212543746215867,0.06317257132027915
1638.0,0.03982669352446838,0.06137081023191935
1639.0,0.036085254774903965,0.05764085478452339
1640.0,0.032492280121327,0.05387361885920912
1641.0,0.029341706504628973,0.04985902240347475
1642.0,0.027096577829984397,0.04745950566122801
1643.0,0.025630650417772488,0.04579134495370329
1644.0,0.023395852243569177,0.04330766511873681
1645.0,0.022754194236443762,0.04261995651045311
1646.0,0.02163324724774046,0.04108313898621822
1647.0,0.020921773584824565,0.03999120002094612
1648.0,0.019984717893113704,0.03866854377243038
1649.0,0.018883657994828783,0.03697891827789712
1650.0,0.01815297862542449,0.03579976842379388
1651.0,0.01725625776474698,0.03446210776581895
1652.0,0.016053378750680455,0.03252959533359211
1653.0,0.015645599612942915,0.03189773837589058
1654.0,0.013938527840530898,0.02906382997210122
1655.0,0.01393662372305189,0.02906382997210122
1656.0,0.012829343380456635,0.02762237827610325
1657.0,0.012512129921722473,0.027388642024682684
1658.0,0.01250111878740617,0.027388642024682684
1659.0,0.0121936249440002,0.02734329822733813
1660.0,0.011848764300561433,0.02734329822733813
1661.0,0.01126727814371351,0.02713844684159627
1662.0,0.011512724929952553,0.02734329822733813
1663.0,0.01158002874946144,0.02734329822733813
1664.0,0.010542029088502932,0.0266605445875703
1665.0,0.00998649887071793,0.025894196186905784
1666.0,0.009123781231798016,0.02436572305523142
1667.0,0.007516532887388448,0.023065751571624157
1668.0,0.006582428810992088,0.022079171481531528
1669.0,0.0056105417319221315,0.022079171481531528
1670.0,0.005109878235643066,0.021896066613490382
1671.0,0.004676103814757141,0.02107843719575142
1672.0,0.004493553250376655,0.020892866819820777
1673.0,0.003946550493673066,0.019742378201276726
1674.0,0.0033982681188313656,0.01786633261505444
1675.0,0.0032392391237980067,0.017437478852781393
1676.0,0.003010698690853098,0.016510542820694394
1677.0,0.002968539876157981,0.016366869048387148
1678.0,0.0030853720692165334,0.01678540613783318
1679.0,0.0028339768116421157,0.01597506081037875
1680.0,0.0026549433263300315,0.01597506081037875
1681.0,0.0024599975526428813,0.015935587625200944
1682.0,0.0021391438084928946,0.015076920794566758
1683.0,0.0017698357676919324,0.013623902374275241
1684.0,0.0016110298620728568,0.013586671607971473
1685.0,0.0015809652811966612,0.013586671607971473
1686.0,0.0014374763810560663,0.013195100732219498
1687.0,0.0014157561865716177,0.013149161844125385
1688.0,0.0014129007943476173,0.013149161844125385
1689.0,0.0013750058686099718,0.012936408424399321
1690.0,0.0013522986356637701,0.012887050413232334
1691.0,0.0013449288816021645,0.012887050413232334
1692.0,0.0013198903068648645,0.012887050413232334
1693.0,0.001333969738085412,0.012887050413232334
1694.0,0.0012217494620667647,0.012306889491439661
1695.0,0.0012240884720885865,0.012306889491439661
1696.0,0.0013014144675139924,0.012782287398407208
1697.0,0.00132752582647617,0.012887050413232334
1698.0,0.00130253440578601,0.012782287398407208
1699.0,0.0013436909020086423,0.012887050413232334
1700.0,0.0013571930225539659,0.012887050413232334
1701.0,0.00144110315164172,0.013195100732219498
1702.0,0.0015758379084393503,0.013586671607971473
1703.0,0.0017220713266009812,0.013586671607971473
1704.0,0.001954791649230492,0.014582931359382932
1705.0,0.0021067148545636915,0.01497756559817268
1706.0,0.002311000608782706,0.015920463267632218
1707.0,0.0024864776813885536,0.015935587625200944
1708.0,0.0027961595873745504,0.01597506081037875
1709.0,0.0032702163779092627,0.017512307548542813
1710.0,0.003474950120708881,0.01792493034129939
1711.0,0.0037154035749930934,0.018815537610644036
1712.0,0.004075929531563453,0.02014393125117263
1713.0,0.004369472185086566,0.020892866819820777
1714.0,0.004519228152232687,0.020892866819820777
1715.0,0.004411369605388542,0.020892866819820777
1716.0,0.00431902519921596,0.020892866819820777
1717.0,0.004656742267011593,0.02107843719575142
1718.0,0.005052007653322898,0.02186005843241617
1719.0,0.005404923023979136,0.022079171481531528
1720.0,0.00586989843010707,0.022079171481531528
1721.0,0.006473298913618014,0.022079171481531528
1722.0,0.007093286533130718,0.022708939764587203
1723.0,0.00881970122150295,0.024176575987889217
1724.0,0.010096601593673635,0.026047962098898897
1725.0,0.012907609354148494,0.027663016494627546
1726.0,0.0144301125401128,0.02990630776019978
1727.0,0.016973601812869367,0.03410514850007848
1728.0,0.018895127428199016,0.03697891827789712
1729.0,0.021496089818952166,0.040898404655538866
1730.0,0.025035016844493416,0.04515991165176429
1731.0,0.02849023114911444,0.04902285077344042
1732.0,0.037559959239816136,0.05921251068475241
1733.0,0.04533072412497629,0.06631477544959084
1734.0,0.054995886739775575,0.07709949672131217
1735.0,0.06356145428969948,0.08644863577465094
1736.0,0.07181749674191311,0.09614731450239151
1737.0,0.07990768099306321,0.1041236681809229
1738.0,0.09466300641955668,0.12089279337889836
1739.0,0.10503772806766175,0.1334452946778665
1740.0,0.1249311983339256,0.15700605869049106
1741.0,0.14592197036813953,0.1814954282747448
1742.0,0.15552817218523673,0.19239341444627295
1743.0,0.1691756898012708,0.20852123785000384
1744.0,0.185593611650327,0.22698419647872434
1745.0,0.20185790603610487,0.24541230899825198
1746.0,0.21620498968637206,0.26130608947952216
1747.0,0.24592011224916224,0.29410037913879405
1748.0,0.28010734470825577,0.3325511782306864
1749.0,0.3154546697012313,0.3722655509535244
1750.0,0.34699778136695075,0.4071467102881098
1751.0,0.385700195187656,0.4502396700796144
1752.0,0.4221879489238678,0.49087725807417965
1753.0,0.4409160496342278,0.5112034018088192
1754.0,0.46284825795098994,0.5354211940538524
1755.0,0.4839722953282566,0.5567174300158465
1756.0,0.5361722162910655,0.6022394389994388
1757.0,0.5602541954568495,0.6224709398060663
1758.0,0.5839947409075992,0.6453519469835591
1759.0,0.5996949337057103,0.657388727434747
1760.0,0.6158483731698049,0.6700822352102228
1761.0,0.62435758671945,0.677902281821912
1762.0,0.6444832876700194,0.6971704762717351
1763.0,0.6680507393424513,0.718873067361683
1764.0,0.6827002967081005,0.7327149704596096
1765.0,0.7047957808132996,0.7524914869589159
1766.0,0.732812323113648,0.7807782206265413
1767.0,0.7424716402748405,0.7894294111994286
1768.0,0.7622201956537179,0.8079140161683595
1769.0,0.7791003309260102,0.8224059592018769
1770.0,0.780990923910065,0.8239775642693125
1771.0,0.7986382487566162,0.8376345146579381
1772.0,0.8066797172090918,0.8441327040795139
1773.0,0.816044070836418,0.8521926625689884
1774.0,0.832998493287156,0.8672486851431254
1775.0,0.8455000322174431,0.8771474790480404
1776.0,0.8572040429793939,0.8870461615291306
1777.0,0.866549614276425,0.8944606234931795
1778.0,0.8756071044605511,0.9024473222354725
1779.0,0.8834440656182869,0.908697983241277
1780.0,0.8973335828962861,0.9202155892601414
1781.0,0.9054887001230866,0.9271878801559913
1782.0,0.9282571846876714,0.9476632582351489
1783.0,0.93455349700889,0.9531423283765457
1784.0,0.9439443873942709,0.9608089025040445
1785.0,0.9528412634235228,0.9684229094557212
1786.0,0.9563189234538073,0.9714760336819013
1787.0,0.9608928976005717,0.9741924532767041
1788.0,0.9597655682386274,0.9740124594049603
1789.0,0.9667842175921718,0.9782310953535
1790.0,0.9712165707992387,0.9820865441742346
1791.0,0.9743125694133595,0.9834227755250002
1792.0,0.9769981475581061,0.985163815458051
1793.0,0.9789676518009711,0.9861698947243794
1794.0,0.9793541000852859,0.9861698947243794
1795.0,0.9806185536083951,0.9863897270479738
1796.0,0.9852937937586295,0.9894473573650917
1797.0,0.9871451504047665,0.9900414197947072
1798.0,0.9885096907774734,0.9904413169441123
1799.0,0.9868155443575998,0.9900414197947072
1800.0,0.9832021082833687,0.9880193650608472
1801.0,0.9799191835437763,0.9861698947243794
1802.0,0.9764446299465053,0.9850899832859233
1803.0,0.9722441960381132,0.9820865441742346
1804.0,0.963478107457668,0.9758783172508644
1805.0,0.9582515896598268,0.9729574308872796
1806.0,0.9501403547373659,0.966156602660554
1807.0,0.9414115905243122,0.9591828972505536
1808.0,0.9308252363094646,0.9498122187416477
1809.0,0.921005468316681,0.940728194978841
1810.0,0.9164822334092269,0.9365745195427625
1811.0,0.906194555468501,0.9274476213901675
1812.0,0.9018718256608345,0.9239456116035821
1813.0,0.901775999569174,0.9239456116035821
1814.0,0.8924974861865258,0.9166311187624259
1815.0,0.8825013679501885,0.908639711679637
1816.0,0.8674138234352302,0.8949022896708537
1817.0,0.858415025109089,0.8878513446791435
1818.0,0.8470887178601598,0.8783513449601555
1819.0,0.8421014707992489,0.8743823154328703
1820.0,0.834445458180991,0.8683143758139079
1821.0,0.8111862389536542,0.8484155920927816
1822.0,0.7982746382144128,0.8376345146579381
1823.0,0.7775604634650914,0.8212031465329055
1824.0,0.7708382839659591,0.8153632389964839
1825.0,0.7501980583839447,0.7968183416600055
1826.0,0.6274549346882817,0.6801850269797388
1827.0,0.6641612672743509,0.7154384239389148
1828.0,0.7363098370308042,0.7840973394341534
1829.0,0.32760130547862526,0.3852696545508374
1830.0,0.06349491479711715,0.08644863577465094
1831.0,0.0039129860480610545,0.019670427413169666
1832.0,0.0009416521343811277,0.009853716977631086
1833.0,0.00021837034055850114,0.003132010968429971
1834.0,6.790518292164088e-05,0.0013391685593488985
1835.0,5.8596306493607444e-05,0.0011929434758080346
1836.0,0.0001399633863548219,0.00217473413192227
1837.0,0.00013150738623188198,0.0021072003840749212
1838.0,0.0001268379093511411,0.002048382299836145
1839.0,0.00012385771573698257,0.0020161283728297717
1840.0,0.00011760423437997159,0.0019610267049863556
1841.0,0.00011221193079837368,0.0019020385955988795
1842.0,0.00010054745141249718,0.0017777829555778598
1843.0,9.469821428398093e-05,0.0017188144911189814
1844.0,9.077043098035545e-05,0.0016772085940604416
1845.0,9.39351216200044e-05,0.0017188144911189814
1846.0,0.00010040814749086736,0.0017777829555778598
1847.0,0.00011010950619619774,0.0018948831513973345
1848.0,0.00011040965808739299,0.0018948831513973345
1849.0,0.0001108659084191517,0.0018948831513973345
1850.0,0.00012029449196890719,0.0019897097018405537
1851.0,0.00011566969340196483,0.0019445782062904088
1852.0,0.00012271302746969082,0.002013475354722687
1853.0,0.00013530823100186645,0.0021512959828281246
1854.0,0.00014387315864324482,0.002218675551708986
1855.0,0.0001370029893227652,0.0021552776939943517
1856.0,0.0001668983172744429,0.0025356181387398693
1857.0,0.00017017028641012273,0.002566318069317366
1858.0,0.00018097126064505923,0.0027092850772482955
1859.0,0.00019272967696770503,0.002847647205410705
1860.0,0.00020319983864417908,0.0029768776361372234
1861.0,0.00021599886369924303,0.0031198145735714606
1862.0,0.0002227719747872156,0.0031729536131151334
1863.0,0.00024429356103267786,0.0034084768277416484
1864.0,0.0002514724754742622,0.0034849327513358907
1865.0,0.00025621961990778723,0.0035268888619521582
1866.0,0.0002644974041768721,0.0035544416983724464
1867.0,0.0002690775719302455,0.0035544416983724464
1868.0,0.000268771406918577,0.0035544416983724464
1869.0,0.0002664289454313804,0.0035544416983724464
1870.0,0.00027208549324450224,0.0035544416983724464
1871.0,0.00027161505945185615,0.0035544416983724464
1872.0,0.0002699831337113399,0.0035544416983724464
1873.0,0.00026214311036274444,0.0035544416983724464
1874.0,0.0002787154527815676,0.0035727837103437196
1875.0,0.00028323926798899435,0.0036082219791641456
1876.0,0.00027715724021828053,0.0035727837103437196
1877.0,0.0002986581536403536,0.003735048006807105
1878.0,0.0003077817417912867,0.003802773207312825
1879.0,0.0003304506495998109,0.004034251680531025
1880.0,0.00034047653576850035,0.004132055472551445
1881.0,0.0003608087186676551,0.0043530510705138865
1882.0,0.000401868138597172,0.0047369629440390795
1883.0,0.00041693055868342166,0.004858662362839192
1884.0,0.00044745965429283366,0.005155841297497763
1885.0,0.00045087329579950275,0.005166151562484805
1886.0,0.00044564752120759745,0.005155841297497763
1887.0,0.0004887649961025814,0.005477907142111446
1888.0,0.0005705054613791762,0.006324901088046975
1889.0,0.0006929619265521274,0.007480341638728491
1890.0,0.0008944979962665705,0.009408284053039673
1891.0,0.0010017344773706348,0.010324409110990813
1892.0,0.0012455122507438246,0.012399824892990357
1893.0,0.0012514694065572912,0.012399824892990357
1894.0,0.0014168526414196538,0.013149161844125385
1895.0,0.0015421246118481754,0.013586671607971473
1896.0,0.001750996487737355,0.013603385592232254
1897.0,0.0020802858651983924,0.014866433134222659
1898.0,0.002483083035822724,0.015935587625200944
1899.0,0.0028810389162031123,0.016013579450223803
1900.0,0.0034572016733758616,0.01792493034129939
1901.0,0.0041113493002730515,0.020150683468191922
1902.0,0.005145735791176189,0.021896066613490382
1903.0,0.006250434897015668,0.022079171481531528
1904.0,0.0072651006362207,0.02279914316506358
1905.0,0.008471315559924019,0.023759274102653143
1906.0,0.010322969015949373,0.026271422398613953
1907.0,0.012344103378190701,0.02734329822733813
1908.0,0.013948264060186533,0.02906382997210122
1909.0,0.016453543432808353,0.033230919125510246
1910.0,0.018683026223675733,0.03668103891662463
1911.0,0.02053081797240585,0.039464580751081904
1912.0,0.0239689753035853,0.04401485875437652
1913.0,0.027237338957528834,0.04758414156890259
1914.0,0.029265197777726074,0.049777804850552124
1915.0,0.0323402307886649,0.05367983428205003
1916.0,0.035577612610789816,0.057007565206820245
1917.0,0.038172876306256535,0.05985670436095731
1918.0,0.040378615778351355,0.062034862143369764
1919.0,0.04451449671304985,0.06548921793066757
1920.0,0.04880903184441821,0.07015229454302856
1921.0,0.05096128777470992,0.07258444529578476
1922.0,0.057603415669978786,0.07971970684151584
1923.0,0.05759379802697728,0.07971970684151584
1924.0,0.060935916204673826,0.0834499497414165
1925.0,0.06251652732805853,0.08525358879644152
1926.0,0.06477050463307435,0.08768600990259769
1927.0,0.06857764320381447,0.09241310526348456
1928.0,0.07048831478481184,0.09473888179793519
1929.0,0.0733648935411084,0.09808303338569177
1930.0,0.07340685336276785,0.09808303338569177
1931.0,0.07703723191092184,0.10135891824925206
1932.0,0.07895914720464556,0.1032813845132194
1933.0,0.07889884180071234,0.10326836281637587
1934.0,0.07864415155557754,0.10319843559852178
1935.0,0.08110897763534793,0.10522107092352853
1936.0,0.08323812274854217,0.10757491478088217
1937.0,0.081475473193565,0.10556297885028541
