wavelength_nm,p_value,q_FDR_BH
1938.0,0.08046923160211981,0.10458960330541682
1939.0,0.08082915545367512,0.10497222161987853
1940.0,0.08140130044515258,0.10553354438243231
1941.0,0.08313710153507328,0.10751210293091759
1942.0,0.08507505763342318,0.10960360754155211
1943.0,0.08477769186632235,0.10935789057724978
1944.0,0.08652724145956736,0.1112648101777885
1945.0,0.08398100562589218,0.10846665147273606
1946.0,0.07979132001874979,0.10403814199520395
1947.0,0.07959212307722428,0.10394641636744455
1948.0,0.07762415855241607,0.10205586486602908
1949.0,0.07638282209294459,0.10087647656962612
1950.0,0.07840020028636689,0.10294418104183001
1951.0,0.07586514156911546,0.10038671313435858
1952.0,0.0746111507365899,0.09904690625290995
1953.0,0.07443693758930658,0.09904690625290995
1954.0,0.07390028032693234,0.09848568872679546
1955.0,0.07458397384000828,0.09904690625290995
1956.0,0.07492363949583382,0.0992689823035886
1957.0,0.07650350225428118,0.10097083856083056
1958.0,0.07687368915843208,0.10126392836476826
1959.0,0.07889085778499262,0.10326836281637587
1960.0,0.07962112484243218,0.10394641636744455
1961.0,0.08014496742252772,0.10436655757689166
1962.0,0.08031872074104945,0.10446017516797237
1963.0,0.08027605950317059,0.10446017516797237
1964.0,0.07967029084818275,0.10394641636744455
1965.0,0.07954703021601665,0.10394641636744455
1966.0,0.07877956497653098,0.10324401774240578
1967.0,0.07877956497653098,0.10324401774240578
1968.0,0.07671670421339827,0.10116609555416485
1969.0,0.07601653750128774,0.1005221911122767
1970.0,0.07490317052397971,0.0992689823035886
1971.0,0.07490317052397971,0.0992689823035886
1972.0,0.07379938850682752,0.09847921003741264
1973.0,0.07453417523718245,0.09904690625290995
1974.0,0.07458397384000828,0.09904690625290995
1975.0,0.07348712653841617,0.09812636492857524
1976.0,0.07147165804113263,0.09580939257670787
1977.0,0.07134158610521912,0.09569757560615069
1978.0,0.06969142842551615,0.09379076095848664
1979.0,0.06764198884436946,0.09127218363144854
1980.0,0.06653334583528209,0.08989452721222897
1981.0,0.06439177383110395,0.08728851826014157
1982.0,0.06466407897783022,0.08759975296138031
1983.0,0.06353958821840286,0.08644863577465094
1984.0,0.06165608131896254,0.08424824969033455
1985.0,0.06178474875027711,0.08436785598323458
1986.0,0.06184730544334198,0.08439708813326308
1987.0,0.06076226586438581,0.08336013865408382
1988.0,0.06025647279397972,0.08283245690378847
1989.0,0.061269824355573294,0.08377627316885389
1990.0,0.061269824355573294,0.08377627316885389
1991.0,0.06094979264390147,0.0834499497414165
1992.0,0.0593655223365765,0.08182707413462258
1993.0,0.0596274326133232,0.08207776126840663
1994.0,0.05802143296686983,0.08024407216119354
1995.0,0.05814192701771331,0.0803565312084434
1996.0,0.0568701259123926,0.07897131228592906
1997.0,0.05645126207994487,0.07865593649861884
1998.0,0.05729151789814508,0.07950264087218915
1999.0,0.05638560349188066,0.07861786047712252
2000.0,0.055786809915684264,0.07799505598982169
2001.0,0.05661774857161212,0.07883435323854478
2002.0,0.0557157216451962,0.07794880292926153
2003.0,0.056355654314138345,0.07861786047712252
2004.0,0.0555291241721002,0.07774077384094029
2005.0,0.0555291241721002,0.07774077384094029
2006.0,0.05493331067226977,0.07706444609358774
2007.0,0.05393981151432439,0.0759303729690318
2008.0,0.05314333461815696,0.07496353459548825
2009.0,0.05207169375033845,0.07375624577482333
2010.0,0.052567268029498154,0.07430424998518312
2011.0,0.052176399666308326,0.07380261773489544
2012.0,0.05306594768716582,0.07490589036915148
2013.0,0.05269509629121071,0.07443363808076665
2014.0,0.05211861396953656,0.07377175793755658
2015.0,0.05183195534810873,0.073618723484053
2016.0,0.050123756543404556,0.07159330513857945
2017.0,0.0493878757171464,0.07078583724379264
2018.0,0.04956888298506984,0.07096447058257152
2019.0,0.04910232112750247,0.07047505992477786
2020.0,0.047922656237319776,0.06912051191472775
2021.0,0.047922656237319776,0.06912051191472775
2022.0,0.04659087413704775,0.06772351726086814
2023.0,0.047388791935523235,0.06857036659647615
2024.0,0.04736577835834575,0.06857036659647615
2025.0,0.04723653507418529,0.06856485027399437
2026.0,0.047284601042049325,0.06857036659647615
2027.0,0.04732265802011873,0.06857036659647615
2028.0,0.04563242692038291,0.06651891088394125
2029.0,0.04475660930365125,0.06561530070177893
2030.0,0.04376763284949393,0.06460048346076212
2031.0,0.04292000432878041,0.06374803104207902
2032.0,0.04272304888096335,0.06368867360978055
2033.0,0.04150089200679684,0.06263306071077285
2034.0,0.04068583821879011,0.06219843707692353
2035.0,0.0392819177896707,0.060943429188059464
2036.0,0.03958059568140773,0.06108780724661686
2037.0,0.039385809187846635,0.06102064305457019
2038.0,0.039088601168357495,0.060735394694167597
2039.0,0.038408861017294224,0.060134789272114846
2040.0,0.03850732576300801,0.06016124435552954
2041.0,0.03939119034824521,0.06102064305457019
2042.0,0.03836108180265375,0.060105866139986884
2043.0,0.03792433066370555,0.059638558534247765
2044.0,0.037637770172137444,0.05928960570127028
2045.0,0.037970605248003074,0.059638558534247765
2046.0,0.03907021151120451,0.060735394694167597
2047.0,0.03907021151120451,0.060735394694167597
2048.0,0.04093777234042864,0.06242629819347148
2049.0,0.04060727311076207,0.06219843707692353
2050.0,0.03882191228953754,0.06050436330231117
2051.0,0.03751342584191205,0.05918464338597047
2052.0,0.037116925620599435,0.05873982596284679
2053.0,0.037116925620599435,0.05873982596284679
2054.0,0.03679604171741626,0.058457538003424285
2055.0,0.03604893802671963,0.057627725559471515
2056.0,0.03691856857126101,0.05856147265247976
2057.0,0.03719852397553127,0.05879074587350143
2058.0,0.03636385871981292,0.05792747132870844
2059.0,0.035469226290198656,0.056922834993112244
2060.0,0.03573945710387815,0.0571775557878737
2061.0,0.03458925226626267,0.05603677440608589
2062.0,0.03439813696620603,0.05590378678105275
2063.0,0.03372394231879794,0.05502609840561223
2064.0,0.03382494155125199,0.055147023149139766
2065.0,0.034570880206730756,0.05603677440608589
2066.0,0.033666315260654105,0.05497580620987386
2067.0,0.03344305058059924,0.05487335739264723
2068.0,0.03219035886814222,0.05351089856072418
2069.0,0.031038254716147493,0.052162800234894786
2070.0,0.03179280023280209,0.053092970263606806
2071.0,0.03185302208564786,0.053114266908669716
2072.0,0.03253093897892121,0.05389414850223539
2073.0,0.032870797802827104,0.05428180860998261
2074.0,0.03318077993419433,0.054574001319192114
2075.0,0.03356782781682416,0.05496117989120667
2076.0,0.03408057558870022,0.055431610255689254
2077.0,0.033598244768965564,0.05496117989120667
2078.0,0.03362834896842723,0.05496117989120667
2079.0,0.03340398387277694,0.05485313924985229
2080.0,0.03469073655229639,0.056065009352537214
2081.0,0.03568849703756772,0.05714059908200733
2082.0,0.03527592618057761,0.05670135156454912
2083.0,0.0336305610743366,0.05496117989120667
2084.0,0.0327333702311869,0.054142050277551874
2085.0,0.03135030223004672,0.052532246628942666
2086.0,0.030479995160802093,0.05143542506724908
2087.0,0.02844442577095088,0.04902285077344042
2088.0,0.027815192146509047,0.04819909226754422
2089.0,0.026258784571204032,0.04642824754787885
2090.0,0.026110262206300472,0.04620547695006235
2091.0,0.026365827280826,0.04654598682133195
2092.0,0.026570331389866638,0.04678923972652674
2093.0,0.02601083685760723,0.04618894060169042
2094.0,0.02529477198940459,0.04542870170776604
2095.0,0.02529477198940459,0.04542870170776604
2096.0,0.02568946681118595,0.04585648079176883
2097.0,0.02456483720221012,0.04455875337782131
2098.0,0.024359863235720747,0.04437129617803131
2099.0,0.023997250404013383,0.04402357833509074
2100.0,0.02418521842035589,0.044199112847490354
2101.0,0.02319675887505854,0.04305570357714486
2102.0,0.02377005577350441,0.04376336121315758
2103.0,0.022907491347031843,0.04280480060082048
2104.0,0.022563415271647402,0.04245648139646681
2105.0,0.022652986789677455,0.04250802919087691
2106.0,0.02287124028443744,0.04280010385344999
2107.0,0.022717266169174716,0.042589682735811096
2108.0,0.0230776966346244,0.042987195439221956
2109.0,0.023096971903472742,0.042987195439221956
2110.0,0.023465920063544574,0.04339819842229929
2111.0,0.023665886580821843,0.04361072181245786
2112.0,0.024593939656368906,0.04455875337782131
2113.0,0.024419840679039274,0.04444107651527023
2114.0,0.02498199627937975,0.04510393870511256
2115.0,0.024242189797544018,0.044199112847490354
2116.0,0.0246129868232641,0.04455875337782131
2117.0,0.025552696566524032,0.0457565121166921
2118.0,0.025362953999282713,0.045511302408161716
2119.0,0.024614854986383005,0.04455875337782131
2120.0,0.02461385861507469,0.04455875337782131
2121.0,0.024243784472660485,0.044199112847490354
2122.0,0.024242189797544018,0.044199112847490354
2123.0,0.023878428693051984,0.043923459416546747
2124.0,0.023159229747391506,0.04302498207599636
2125.0,0.02333036106495953,0.04324688721216689
2126.0,0.022620571960761,0.04250802919087691
2127.0,0.022104954063894792,0.04178549381110434
2128.0,0.021247050346850073,0.04049972143251813
2129.0,0.02090114062151808,0.03998902930478879
2130.0,0.020738486654770093,0.03971487967220678
2131.0,0.019940980491061376,0.038656853485034864
2132.0,0.01960105445478443,0.03814208983563839
2133.0,0.01868926653723683,0.03668103891662463
2134.0,0.017956929651172626,0.035521696548925306
2135.0,0.016988036608123012,0.03410514850007848
2136.0,0.016461537704299565,0.033230919125510246
2137.0,0.01597025412123368,0.03239860653081135
2138.0,0.015257439997176847,0.03135572087596164
2139.0,0.014772761283684805,0.030512521040118364
2140.0,0.013869581790302711,0.028997464069226157
2141.0,0.013234983130185302,0.027967549263878178
2142.0,0.013029661877011977,0.027750609044394147
2143.0,0.012628781325189435,0.027468555469967307
2144.0,0.012220431575191341,0.02734329822733813
2145.0,0.011540019799943645,0.02734329822733813
2146.0,0.011160322522247102,0.02713844684159627
2147.0,0.010782037707840867,0.027034180120759924
2148.0,0.010164366175106045,0.026156982465674404
2149.0,0.009584503774526245,0.02513787371042625
2150.0,0.009574470208980319,0.02513787371042625
2151.0,0.009178373038513673,0.024473839809019942
2152.0,0.008947130239803647,0.024263002167534187
2153.0,0.009014338201687493,0.024263002167534187
2154.0,0.008479034610532695,0.023759274102653143
2155.0,0.00817172072523928,0.023506590753808926
2156.0,0.008078519999177941,0.023438809569213473
2157.0,0.007927881299820656,0.023333180123973618
2158.0,0.00746793241490237,0.023032675763856782
2159.0,0.007406068152213668,0.022947592410866705
2160.0,0.007291838020805242,0.02279914316506358
2161.0,0.0071747214131118175,0.022732768742013645
2162.0,0.006992649976600428,0.02258479610860863
2163.0,0.007003378998086342,0.02258479610860863
2164.0,0.006588226692685176,0.022079171481531528
2165.0,0.006584893952955567,0.022079171481531528
2166.0,0.006515624229849602,0.022079171481531528
2167.0,0.006512031657655461,0.022079171481531528
2168.0,0.006750368432429217,0.022181961201586685
2169.0,0.0066338540367543155,0.022122279978365075
2170.0,0.006578033821812624,0.022079171481531528
2171.0,0.006584893952955567,0.022079171481531528
2172.0,0.006644234259713743,0.022122279978365075
2173.0,0.006358767039995891,0.022079171481531528
2174.0,0.006355486058709005,0.022079171481531528
2175.0,0.00629509234691693,0.022079171481531528
2176.0,0.006402772843503596,0.022079171481531528
2177.0,0.006291685041552423,0.022079171481531528
2178.0,0.006288215944511647,0.022079171481531528
2179.0,0.006238491454855872,0.022079171481531528
2180.0,0.006238491454855872,0.022079171481531528
2181.0,0.006248347887684787,0.022079171481531528
2182.0,0.0061984681842060475,0.022079171481531528
2183.0,0.00614879998649693,0.022079171481531528
2184.0,0.006047348773661197,0.022079171481531528
2185.0,0.005995735523039114,0.022079171481531528
2186.0,0.006001077367804261,0.022079171481531528
2187.0,0.006096475100492987,0.022079171481531528
2188.0,0.006210272155628603,0.022079171481531528
2189.0,0.006377133139792874,0.022079171481531528
2190.0,0.006379973331034392,0.022079171481531528
2191.0,0.006328466467063741,0.022079171481531528
2192.0,0.006228556021515964,0.022079171481531528
2193.0,0.00623546183543104,0.022079171481531528
2194.0,0.006297800399932354,0.022079171481531528
2195.0,0.006356193578118024,0.022079171481531528
2196.0,0.006524201672383202,0.022079171481531528
2197.0,0.006470351697239141,0.022079171481531528
2198.0,0.006413051076055874,0.022079171481531528
2199.0,0.006418504902548013,0.022079171481531528
2200.0,0.0063160543260845125,0.022079171481531528
2201.0,0.00604756297070987,0.022079171481531528
2202.0,0.005893946087192122,0.022079171481531528
2203.0,0.0058425186190445965,0.022079171481531528
2204.0,0.005946578415281486,0.022079171481531528
2205.0,0.0058417204829755215,0.022079171481531528
2206.0,0.005691200923540983,0.022079171481531528
2207.0,0.0058451207083920305,0.022079171481531528
2208.0,0.005845623518290542,0.022079171481531528
2209.0,0.005897227511916837,0.022079171481531528
2210.0,0.006001623961027692,0.022079171481531528
2211.0,0.005950581618772616,0.022079171481531528
2212.0,0.005898779366763808,0.022079171481531528
2213.0,0.005795878594909364,0.022079171481531528
2214.0,0.0057957026378592244,0.022079171481531528
2215.0,0.005744899836203056,0.022079171481531528
2216.0,0.005744987042881817,0.022079171481531528
2217.0,0.005796054557301209,0.022079171481531528
2218.0,0.005796054557301209,0.022079171481531528
2219.0,0.005795995902577135,0.022079171481531528
2220.0,0.0058473984872098,0.022079171481531528
2221.0,0.005951665656025601,0.022079171481531528
2222.0,0.005951635541213311,0.022079171481531528
2223.0,0.006057362940971311,0.022079171481531528
2224.0,0.006003993107013847,0.022079171481531528
2225.0,0.006218070053903251,0.022079171481531528
2226.0,0.006161881076858395,0.022079171481531528
2227.0,0.006103605064763237,0.022079171481531528
2228.0,0.006153748843864489,0.022079171481531528
2229.0,0.00610261686674655,0.022079171481531528
2230.0,0.006211843525094922,0.022079171481531528
2231.0,0.006383622249887012,0.022079171481531528
2232.0,0.006611268615327235,0.022084221384423713
2233.0,0.006670407813503043,0.022144322789470077
2234.0,0.00678766725945498,0.022203358132603133
2235.0,0.007212831975080788,0.022732768742013645
2236.0,0.007466345526971273,0.023032675763856782
2237.0,0.0075309993211580255,0.023065751571624157
2238.0,0.007212831975080788,0.022732768742013645
2239.0,0.007594752542751036,0.023076796244714627
2240.0,0.007591486800552811,0.023076796244714627
2241.0,0.007919782338680107,0.023333180123973618
2242.0,0.008260644803214558,0.023714391241733072
2243.0,0.008980875839632006,0.024263002167534187
2244.0,0.008978558575347757,0.024263002167534187
2245.0,0.00918813098632148,0.024473839809019942
2246.0,0.008888695089729661,0.02424297025137704
2247.0,0.009118381466139767,0.02436572305523142
2248.0,0.008965620159369707,0.024263002167534187
2249.0,0.009247224441145962,0.02453564984319582
2250.0,0.009543514949182654,0.02509455020612003
2251.0,0.00966730380459561,0.025258140258886105
2252.0,0.010733863473087173,0.026946332904898156
2253.0,0.011605016670254771,0.02734329822733813
2254.0,0.01119901507114524,0.02713844684159627
2255.0,0.012102284595572737,0.02734329822733813
2256.0,0.012734400750118701,0.027521871378812915
2257.0,0.013184852450676398,0.02793480654062816
2258.0,0.013682010472629505,0.02866374206267938
2259.0,0.01454446676673068,0.030101615881498105
2260.0,0.015383487060298623,0.03152001194872375
2261.0,0.01577533232202789,0.03206660712832428
2262.0,0.016874267152294207,0.03396380954794447
2263.0,0.01775850458181176,0.035293307071023176
2264.0,0.01893139748706897,0.0370145817406849
2265.0,0.020046598344506134,0.038751718383206485
2266.0,0.020560758396779812,0.03948512684625037
2267.0,0.021177070531524372,0.04040388061409906
2268.0,0.02200618894405855,0.0416371711478451
2269.0,0.02295889699370725,0.04280790703099416
2270.0,0.02444914248143158,0.044454956763666814
2271.0,0.02543917049565768,0.045608163187582075
2272.0,0.026645456850601282,0.04678923972652674
2273.0,0.028918101678430005,0.049524990515938165
2274.0,0.0312652337135257,0.05243253830453084
2275.0,0.03206226473277764,0.05337638390172641
2276.0,0.033246658808692896,0.05463853943640155
2277.0,0.03637766117570769,0.05792747132870844
2278.0,0.0372064301042442,0.05879074587350143
2279.0,0.039527958591506374,0.06108780724661686
2280.0,0.04056784219645325,0.062185832843741115
2281.0,0.04113336532464389,0.06252051550468532
2282.0,0.04216638231958174,0.06317257132027915
2283.0,0.0437809224819402,0.06460048346076212
2284.0,0.04614930672530228,0.06712923978269147
2285.0,0.04515422485566581,0.06615093941355041
2286.0,0.04454288591578804,0.06548921793066757
2287.0,0.043173756100919544,0.06398076138944074
2288.0,0.04272823739008193,0.06368867360978055
2289.0,0.04214526516010004,0.06317257132027915
2290.0,0.04245754997907686,0.06345621977832579
2291.0,0.04308777045536207,0.06389950629352684
2292.0,0.04245754997907686,0.06345621977832579
2293.0,0.04161128371105615,0.06270737905317868
2294.0,0.04126219166026658,0.06252051550468532
2295.0,0.04169474483138348,0.06272954491506315
2296.0,0.04130438737632794,0.06252051550468532
2297.0,0.04065414710321664,0.06219843707692353
2298.0,0.04117667938238537,0.06252051550468532
2299.0,0.04047741922482801,0.062140109902786116
2300.0,0.04077899643510216,0.062230447684817364
2301.0,0.04101863725443448,0.062456737200330445
2302.0,0.04166711670572238,0.06272954491506315
2303.0,0.04224539874878755,0.06324475389325786
2304.0,0.0429475939514277,0.06374803104207902
2305.0,0.04337652035309742,0.06418848718917952
2306.0,0.04425801515523367,0.06521062434151167
2307.0,0.0446939226099888,0.06561507398473364
2308.0,0.04538236161811251,0.06634299620723362
2309.0,0.045302062020937534,0.06631477544959084
2310.0,0.04786740169659193,0.06912051191472775
2311.0,0.048588739939524776,0.06993368815155461
2312.0,0.04938487703010999,0.07078583724379264
2313.0,0.05039459270072501,0.07192714657563465
2314.0,0.051489263826412224,0.07323472961717856
2315.0,0.05190281528909832,0.073618723484053
2316.0,0.051876034599601405,0.073618723484053
2317.0,0.050652793898768415,0.07224539658301392
2318.0,0.048645319418375396,0.06996602393203923
2319.0,0.048392208928086086,0.06969973350527006
2320.0,0.04740749870005031,0.06857036659647615
2321.0,0.046133897552126935,0.06712923978269147
2322.0,0.04548811473565386,0.06640293474934239
2323.0,0.0454678646596172,0.06640293474934239
2324.0,0.043726903125925046,0.06460048346076212
2325.0,0.043744164356837784,0.06460048346076212
2326.0,0.04285685397545353,0.06374803104207902
2327.0,0.04171774708149494,0.06272954491506315
2328.0,0.041465628550943705,0.06262592353312632
2329.0,0.0414366845571973,0.06262592353312632
2330.0,0.04026925284349044,0.06191322157571132
2331.0,0.04003986502295558,0.061652975346908334
2332.0,0.03866899467252123,0.060357768701172786
2333.0,0.038088755167379744,0.059770494910708384
2334.0,0.03775488443677003,0.05942844818097877
2335.0,0.036271241960121756,0.05789285389899589
2336.0,0.03552526548636737,0.05696819352035924
2337.0,0.03262291757501258,0.05400290875411687
2338.0,0.03100811561375887,0.052162800234894786
2339.0,0.029261644091573724,0.049777804850552124
2340.0,0.027599849803209443,0.04804797395784632
2341.0,0.027824341903838305,0.04819909226754422
2342.0,0.02765170962988168,0.04804797395784632
2343.0,0.02743846595558701,0.047813333623542016
2344.0,0.02765170962988168,0.04804797395784632
2345.0,0.02704233812299318,0.04740498759851198
2346.0,0.02663817737098881,0.04678923972652674
2347.0,0.026066568556118924,0.04620547695006235
2348.0,0.026072240635504475,0.04620547695006235
2349.0,0.02589658566178801,0.04610142469220719
2350.0,0.026104581855228202,0.04620547695006235
2351.0,0.025922281138887022,0.04610142469220719
2352.0,0.027310480774471322,0.04764090235717105
2353.0,0.028545208318060625,0.0490747881478142
2354.0,0.02897610366607791,0.049524990515938165
2355.0,0.02961915751865716,0.05024722255646471
2356.0,0.030275716409376947,0.05114950111666567
2357.0,0.03049511305791072,0.05143542506724908
2358.0,0.031395067731906166,0.0525643134025629
2359.0,0.033021331342699196,0.05444272554973959
2360.0,0.03397778148583013,0.055308277640823494
2361.0,0.03446992096270156,0.055937470527274685
2362.0,0.03447340943270366,0.055937470527274685
2363.0,0.03522206246309378,0.05665917655827869
2364.0,0.034970604220415945,0.05638735004408262
2365.0,0.034716022368465264,0.056065009352537214
2366.0,0.03521243987388091,0.05665917655827869
2367.0,0.034713563216613515,0.056065009352537214
2368.0,0.03543388810513916,0.05691065348758059
2369.0,0.034626551298637044,0.05605292558287654
2370.0,0.03636238676698166,0.05792747132870844
2371.0,0.03688103993209676,0.05854722360737651
2372.0,0.038513756137888974,0.06016124435552954
2373.0,0.03797560089991593,0.059638558534247765
2374.0,0.03850459804954908,0.06016124435552954
2375.0,0.0395902100117163,0.06108780724661686
2376.0,0.039535159531242946,0.06108780724661686
2377.0,0.0395103618154759,0.06108780724661686
2378.0,0.04026925284349044,0.06191322157571132
2379.0,0.04099083490246697,0.062456737200330445
2380.0,0.041247996861944566,0.06252051550468532
2381.0,0.041545013501584675,0.06265354609687512
2382.0,0.0407340395454233,0.06220812740704631
2383.0,0.040527424232348994,0.06217034188522646
2384.0,0.03961325384592902,0.06108780724661686
2385.0,0.0391438220902341,0.06077515450951562
2386.0,0.04069736838480321,0.06219843707692353
2387.0,0.0413771822141656,0.06258451380623425
2388.0,0.042162542049186985,0.06317257132027915
2389.0,0.04261941090593799,0.06361893141781573
2390.0,0.04247946843278465,0.06345621977832579
2391.0,0.04294802857549049,0.06374803104207902
2392.0,0.04129226736049146,0.06252051550468532
2393.0,0.042954548464238525,0.06374803104207902
2394.0,0.044575352889304136,0.0654900062865063
2395.0,0.047514124101801815,0.06867615823311876
2396.0,0.05012578555777674,0.07159330513857945
2397.0,0.05170465115293238,0.07349011747377984
2398.0,0.05365073664992428,0.07557531653090295
2399.0,0.05467597070146303,0.07675593149123934
2400.0,0.055871557081293884,0.07806032940990038
2401.0,0.05673130865207035,0.07893888334151716
2402.0,0.05677007435324649,0.07893926949051427
2403.0,0.05956953253765405,0.08205313044642609
2404.0,0.05920113982455083,0.08165537174186534
2405.0,0.0604641566382647,0.08300668357769807
2406.0,0.05992323570952957,0.08242961531874256
2407.0,0.06083548341222554,0.0834047971112798
2408.0,0.06413229644703916,0.08705184646782087
2409.0,0.06706263819774931,0.09055001378774447
2410.0,0.06999429049626041,0.09413658348054434
2411.0,0.07112028712578702,0.09546316027158978
2412.0,0.07385654361451623,0.09848568872679546
2413.0,0.07446745201862191,0.09904690625290995
2414.0,0.07675009492066334,0.10116609555416485
2415.0,0.08259662727198168,0.10688055680431194
2416.0,0.08684831994347258,0.11160770940104152
2417.0,0.09018147718545678,0.11545705974242938
2418.0,0.09653837064924697,0.12313445161791389
2419.0,0.09979199988381002,0.12712633028676668
2420.0,0.10431053306264208,0.13263540192900117
2421.0,0.10524201531885487,0.13357139444243274
2422.0,0.10720266999042447,0.13580770608422518
2423.0,0.10689717232528564,0.13558818827406363
2424.0,0.10715223532947252,0.13580770608422518
2425.0,0.10822621984771481,0.13693521092391306
2426.0,0.1095174713382948,0.1384835596269067
2427.0,0.10750142519235724,0.13610211300587943
2428.0,0.11083366213439123,0.1398891329462378
2429.0,0.11653238061334123,0.14673548252250912
2430.0,0.12415231077070737,0.15612286290050328
2431.0,0.13481516443837835,0.1686011599165329
2432.0,0.14381093570964915,0.17897829438136553
2433.0,0.14722056884533713,0.1828887866152553
2434.0,0.14720343661948354,0.1828887866152553
2435.0,0.1424133672123964,0.17745432330050123
2436.0,0.14098300431495536,0.17588573105229527
2437.0,0.14379929345620648,0.17897829438136553
2438.0,0.15212767615543313,0.18852801437751862
2439.0,0.1581997605293786,0.19558029466290267
2440.0,0.1719972697498653,0.21187171186605028
2441.0,0.17407579849299606,0.21430339898507497
2442.0,0.17440553249075952,0.21445188677370972
2443.0,0.17504207414011555,0.21510562855684662
2444.0,0.1787864307852211,0.219312780825651
2445.0,0.1844281234280605,0.22569336584185687
2446.0,0.1861193043050875,0.22749147385562243
2447.0,0.18628229783107186,0.22755508805927838
2448.0,0.18143199243694785,0.22215941282876422
2449.0,0.1883122669231043,0.2297611299579339
2450.0,0.19713398781938385,0.2399535958561165
