cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_NIRR,prob_IRR
BR16,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0034186244010925293,0.9965813755989075
BR16,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,0,IRR,NIRR,False,0.9916489720344543,0.008351042866706848
BR16,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,0,IRR,NIRR,False,0.9061169028282166,0.09388309717178345
BR16,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.03943842649459839,0.9605615735054016
BR16,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.998858630657196,0.0011413503671064973
BR16,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9638102650642395,0.03618974611163139
BR16,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9889169335365295,0.011083061806857586
BR16,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.991710364818573,0.008289650082588196
CD202,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.10549700260162354,0.8945029973983765
CD202,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.041780829429626465,0.9582191705703735
CD202,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.10949903726577759,0.8905009627342224
CD202,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.002841949462890625,0.9971580505371094
CD202,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9986897110939026,0.001310301828198135
CD202,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9978426098823547,0.0021573922131210566
CD202,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.999322235584259,0.0006777637172490358
CD202,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,1,NIRR,IRR,False,0.3760395646095276,0.6239604353904724
EMB48,IRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.005367159843444824,0.9946328401565552
EMB48,IRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.002607107162475586,0.9973928928375244
EMB48,IRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0006142854690551758,0.9993857145309448
EMB48,IRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,0,IRR,NIRR,False,0.9512138366699219,0.04878614470362663
EMB48,NIRR,2017-02-23,dia2,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9966885447502136,0.0033114750403910875
EMB48,NIRR,2017-02-23,dia2,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,1,NIRR,IRR,False,0.07439136505126953,0.9256086349487305
EMB48,NIRR,2017-02-23,dia2,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9858159422874451,0.014184050261974335
EMB48,NIRR,2017-02-23,dia2,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9986720085144043,0.0013280007988214493
BR16,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.001154780387878418,0.9988452196121216
BR16,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.015556871891021729,0.9844431281089783
BR16,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.000706791877746582,0.9992932081222534
BR16,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.00034058094024658203,0.9996594190597534
BR16,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9990686178207397,0.0009313684422522783
BR16,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9992311596870422,0.0007688642363063991
BR16,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9770249724388123,0.022975053638219833
BR16,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9990819096565247,0.0009180650231428444
CD202,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.005606174468994141,0.9943938255310059
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.000534355640411377,0.9994656443595886
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0019180774688720703,0.9980819225311279
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.00043529272079467773,0.9995647072792053
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9958184361457825,0.004181560594588518
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9982268810272217,0.0017731391126289964
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994553923606873,0.0005446107243187726
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9952772855758667,0.004722715355455875
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0005549788475036621,0.9994450211524963
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0005834102630615234,0.9994165897369385
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0005634427070617676,0.9994365572929382
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.00043529272079467773,0.9995647072792053
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9928383231163025,0.007161655928939581
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.993983805179596,0.006016180384904146
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994553923606873,0.0005446107243187726
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9966553449630737,0.003344659460708499
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0005630850791931152,0.9994369149208069
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0009236335754394531,0.9990763664245605
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0012595057487487793,0.9987404942512512
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0007513165473937988,0.9992486834526062
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.997844398021698,0.0021556068677455187
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9698044657707214,0.030195515602827072
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.99462890625,0.00537111097946763
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,0,1,NIRR,IRR,False,0.08936190605163574,0.9106380939483643
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0006903409957885742,0.9993096590042114
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.03817266225814819,0.9618273377418518
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004906654357910156,0.999509334564209
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9817595481872559,0.01824042946100235
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9802157878875732,0.019784197211265564
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9915592670440674,0.008440732955932617
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.5197449922561646,0.48025497794151306
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0011903047561645508,0.9988096952438354
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0011638998985290527,0.998836100101471
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004963874816894531,0.9995036125183105
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9948280453681946,0.0051719495095312595
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9804354906082153,0.019564518705010414
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao,XGBoost,0,1,NIRR,IRR,False,0.004469931125640869,0.9955300688743591
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9853875637054443,0.014612428843975067
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0010474920272827148,0.9989525079727173
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0009092092514038086,0.9990907907485962
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004906654357910156,0.999509334564209
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9989054203033447,0.001094579929485917
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9992311596870422,0.0007688642363063991
BR16,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.99266117811203,0.007338810246437788
BR16,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9995554089546204,0.00044457358308136463
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0006126165390014648,0.9993873834609985
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.018711328506469727,0.9812886714935303
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0005225539207458496,0.9994774460792542
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.992205023765564,0.007794991135597229
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9996305108070374,0.00036947178887203336
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9944489002227783,0.0055510723032057285
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9981574416160583,0.001842585508711636
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0011390447616577148,0.9988609552383423
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0011903047561645508,0.9988096952438354
EMB48,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0010549426078796387,0.9989450573921204
EMB48,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0015391111373901367,0.9984608888626099
EMB48,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9978675246238708,0.002132469555363059
EMB48,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9996339082717896,0.00036606501089408994
EMB48,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994553923606873,0.0005446107243187726
EMB48,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9995749592781067,0.0004250549536664039
BR16,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.00030243396759033203,0.9996975660324097
BR16,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0007442831993103027,0.9992557168006897
BR16,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0005543828010559082,0.9994456171989441
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0005225539207458496,0.9994774460792542
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.998858630657196,0.0011413503671064973
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9986404776573181,0.001359529560431838
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994732737541199,0.0005267501692287624
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9993671178817749,0.0006328669260255992
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0016797184944152832,0.9983202815055847
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0012427568435668945,0.9987572431564331
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.03817266225814819,0.9618273377418518
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.00046432018280029297,0.9995356798171997
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9982483386993408,0.0017516762018203735
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9992562532424927,0.0007437308668158948
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9995402097702026,0.00045976912952028215
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9993671178817749,0.0006328669260255992
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0012427568435668945,0.9987572431564331
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.0010945796966552734,0.9989054203033447
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,1,1,IRR,IRR,True,0.004085719585418701,0.9959142804145813
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9991748332977295,0.0008251804392784834
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994774460792542,0.0005225469940342009
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9994553923606873,0.0005446107243187726
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9986487030982971,0.0013513080775737762
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.004989743232727051,0.995010256767273
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.001968085765838623,0.9980319142341614
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0008578300476074219,0.9991421699523926
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0005772113800048828,0.9994227886199951
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9989643692970276,0.0010356041602790356
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9948239326477051,0.005176040809601545
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9806209802627563,0.0193790253251791
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9951928853988647,0.0048070852644741535
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0004671812057495117,0.9995328187942505
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.001282334327697754,0.9987176656723022
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0011236071586608887,0.9988763928413391
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.020918607711791992,0.979081392288208
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9993323683738708,0.0006676538614556193
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9996193051338196,0.0003806704771704972
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9938324689865112,0.006167524494230747
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9995215535163879,0.00047846962115727365
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0005510449409484863,0.9994489550590515
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0013786554336547852,0.9986213445663452
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0007155537605285645,0.9992844462394714
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,1,1,IRR,IRR,True,0.0022462010383605957,0.9977537989616394
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.989822506904602,0.010177508927881718
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9883230328559875,0.011676973663270473
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9997140169143677,0.00028600808582268655
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao,XGBoost,0,0,NIRR,NIRR,True,0.9993355870246887,0.0006644263630732894
