subset_name,subset_kind,ranking_source,selection_policy,selection_cluster_threshold,evaluation_cluster_threshold,requested_k,selection_order,selection_round,band,wavelength_nm,cluster_id
joint_cluster_hard_corr_0p85_top_10,diversified,joint,hard,0.85,0.85,10,1,1,band_381,381,1
joint_cluster_hard_corr_0p85_top_10,diversified,joint,hard,0.85,0.85,10,2,1,band_722,722,2
joint_cluster_hard_corr_0p85_top_10,diversified,joint,hard,0.85,0.85,10,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p85_top_15,diversified,joint,hard,0.85,0.85,15,1,1,band_381,381,1
joint_cluster_hard_corr_0p85_top_15,diversified,joint,hard,0.85,0.85,15,2,1,band_722,722,2
joint_cluster_hard_corr_0p85_top_15,diversified,joint,hard,0.85,0.85,15,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p85_top_20,diversified,joint,hard,0.85,0.85,20,1,1,band_381,381,1
joint_cluster_hard_corr_0p85_top_20,diversified,joint,hard,0.85,0.85,20,2,1,band_722,722,2
joint_cluster_hard_corr_0p85_top_20,diversified,joint,hard,0.85,0.85,20,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p85_top_30,diversified,joint,hard,0.85,0.85,30,1,1,band_381,381,1
joint_cluster_hard_corr_0p85_top_30,diversified,joint,hard,0.85,0.85,30,2,1,band_722,722,2
joint_cluster_hard_corr_0p85_top_30,diversified,joint,hard,0.85,0.85,30,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p90_top_10,diversified,joint,hard,0.9,0.9,10,1,1,band_381,381,1
joint_cluster_hard_corr_0p90_top_10,diversified,joint,hard,0.9,0.9,10,2,1,band_722,722,2
joint_cluster_hard_corr_0p90_top_10,diversified,joint,hard,0.9,0.9,10,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p90_top_15,diversified,joint,hard,0.9,0.9,15,1,1,band_381,381,1
joint_cluster_hard_corr_0p90_top_15,diversified,joint,hard,0.9,0.9,15,2,1,band_722,722,2
joint_cluster_hard_corr_0p90_top_15,diversified,joint,hard,0.9,0.9,15,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p90_top_20,diversified,joint,hard,0.9,0.9,20,1,1,band_381,381,1
joint_cluster_hard_corr_0p90_top_20,diversified,joint,hard,0.9,0.9,20,2,1,band_722,722,2
joint_cluster_hard_corr_0p90_top_20,diversified,joint,hard,0.9,0.9,20,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p90_top_30,diversified,joint,hard,0.9,0.9,30,1,1,band_381,381,1
joint_cluster_hard_corr_0p90_top_30,diversified,joint,hard,0.9,0.9,30,2,1,band_722,722,2
joint_cluster_hard_corr_0p90_top_30,diversified,joint,hard,0.9,0.9,30,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p95_top_10,diversified,joint,hard,0.95,0.95,10,1,1,band_381,381,1
joint_cluster_hard_corr_0p95_top_10,diversified,joint,hard,0.95,0.95,10,2,1,band_722,722,2
joint_cluster_hard_corr_0p95_top_10,diversified,joint,hard,0.95,0.95,10,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p95_top_15,diversified,joint,hard,0.95,0.95,15,1,1,band_381,381,1
joint_cluster_hard_corr_0p95_top_15,diversified,joint,hard,0.95,0.95,15,2,1,band_722,722,2
joint_cluster_hard_corr_0p95_top_15,diversified,joint,hard,0.95,0.95,15,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p95_top_20,diversified,joint,hard,0.95,0.95,20,1,1,band_381,381,1
joint_cluster_hard_corr_0p95_top_20,diversified,joint,hard,0.95,0.95,20,2,1,band_722,722,2
joint_cluster_hard_corr_0p95_top_20,diversified,joint,hard,0.95,0.95,20,3,1,band_2444,2444,3
joint_cluster_hard_corr_0p95_top_30,diversified,joint,hard,0.95,0.95,30,1,1,band_381,381,1
joint_cluster_hard_corr_0p95_top_30,diversified,joint,hard,0.95,0.95,30,2,1,band_722,722,2
joint_cluster_hard_corr_0p95_top_30,diversified,joint,hard,0.95,0.95,30,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,1,1,band_381,381,1
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,2,1,band_722,722,2
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,4,2,band_383,383,1
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,5,2,band_721,721,2
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,6,3,band_384,384,1
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,7,3,band_723,723,2
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,8,4,band_380,380,1
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,9,4,band_725,725,2
joint_cluster_soft_corr_0p85_top_10,diversified,joint,soft,0.85,0.85,10,10,5,band_382,382,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,1,1,band_381,381,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,2,1,band_722,722,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,4,2,band_383,383,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,5,2,band_721,721,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,6,3,band_384,384,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,7,3,band_723,723,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,8,4,band_380,380,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,9,4,band_725,725,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,10,5,band_382,382,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,11,5,band_726,726,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,12,6,band_377,377,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,13,6,band_724,724,2
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,14,7,band_376,376,1
joint_cluster_soft_corr_0p85_top_15,diversified,joint,soft,0.85,0.85,15,15,7,band_727,727,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,1,1,band_381,381,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,2,1,band_722,722,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,4,2,band_383,383,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,5,2,band_721,721,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,6,3,band_384,384,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,7,3,band_723,723,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,8,4,band_380,380,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,9,4,band_725,725,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,10,5,band_382,382,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,11,5,band_726,726,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,12,6,band_377,377,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,13,6,band_724,724,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,14,7,band_376,376,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,15,7,band_727,727,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,16,8,band_379,379,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,17,8,band_720,720,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,18,9,band_391,391,1
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,19,9,band_728,728,2
joint_cluster_soft_corr_0p85_top_20,diversified,joint,soft,0.85,0.85,20,20,10,band_385,385,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,1,1,band_381,381,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,2,1,band_722,722,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,4,2,band_383,383,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,5,2,band_721,721,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,6,3,band_384,384,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,7,3,band_723,723,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,8,4,band_380,380,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,9,4,band_725,725,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,10,5,band_382,382,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,11,5,band_726,726,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,12,6,band_377,377,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,13,6,band_724,724,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,14,7,band_376,376,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,15,7,band_727,727,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,16,8,band_379,379,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,17,8,band_720,720,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,18,9,band_391,391,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,19,9,band_728,728,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,20,10,band_385,385,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,21,10,band_729,729,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,22,11,band_378,378,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,23,11,band_719,719,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,24,12,band_375,375,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,25,12,band_718,718,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,26,13,band_361,361,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,27,13,band_730,730,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,28,14,band_386,386,1
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,29,14,band_717,717,2
joint_cluster_soft_corr_0p85_top_30,diversified,joint,soft,0.85,0.85,30,30,15,band_387,387,1
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,1,1,band_381,381,1
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,2,1,band_722,722,2
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,4,2,band_383,383,1
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,5,2,band_721,721,2
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,6,3,band_384,384,1
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,7,3,band_723,723,2
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,8,4,band_380,380,1
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,9,4,band_725,725,2
joint_cluster_soft_corr_0p90_top_10,diversified,joint,soft,0.9,0.9,10,10,5,band_382,382,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,1,1,band_381,381,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,2,1,band_722,722,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,4,2,band_383,383,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,5,2,band_721,721,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,6,3,band_384,384,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,7,3,band_723,723,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,8,4,band_380,380,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,9,4,band_725,725,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,10,5,band_382,382,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,11,5,band_726,726,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,12,6,band_377,377,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,13,6,band_724,724,2
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,14,7,band_376,376,1
joint_cluster_soft_corr_0p90_top_15,diversified,joint,soft,0.9,0.9,15,15,7,band_727,727,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,1,1,band_381,381,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,2,1,band_722,722,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,4,2,band_383,383,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,5,2,band_721,721,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,6,3,band_384,384,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,7,3,band_723,723,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,8,4,band_380,380,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,9,4,band_725,725,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,10,5,band_382,382,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,11,5,band_726,726,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,12,6,band_377,377,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,13,6,band_724,724,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,14,7,band_376,376,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,15,7,band_727,727,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,16,8,band_379,379,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,17,8,band_720,720,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,18,9,band_391,391,1
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,19,9,band_728,728,2
joint_cluster_soft_corr_0p90_top_20,diversified,joint,soft,0.9,0.9,20,20,10,band_385,385,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,1,1,band_381,381,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,2,1,band_722,722,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,4,2,band_383,383,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,5,2,band_721,721,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,6,3,band_384,384,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,7,3,band_723,723,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,8,4,band_380,380,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,9,4,band_725,725,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,10,5,band_382,382,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,11,5,band_726,726,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,12,6,band_377,377,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,13,6,band_724,724,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,14,7,band_376,376,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,15,7,band_727,727,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,16,8,band_379,379,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,17,8,band_720,720,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,18,9,band_391,391,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,19,9,band_728,728,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,20,10,band_385,385,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,21,10,band_729,729,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,22,11,band_378,378,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,23,11,band_719,719,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,24,12,band_375,375,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,25,12,band_718,718,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,26,13,band_361,361,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,27,13,band_730,730,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,28,14,band_386,386,1
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,29,14,band_717,717,2
joint_cluster_soft_corr_0p90_top_30,diversified,joint,soft,0.9,0.9,30,30,15,band_387,387,1
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,1,1,band_381,381,1
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,2,1,band_722,722,2
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,4,2,band_383,383,1
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,5,2,band_721,721,2
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,6,3,band_384,384,1
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,7,3,band_723,723,2
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,8,4,band_380,380,1
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,9,4,band_725,725,2
joint_cluster_soft_corr_0p95_top_10,diversified,joint,soft,0.95,0.95,10,10,5,band_382,382,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,1,1,band_381,381,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,2,1,band_722,722,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,4,2,band_383,383,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,5,2,band_721,721,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,6,3,band_384,384,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,7,3,band_723,723,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,8,4,band_380,380,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,9,4,band_725,725,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,10,5,band_382,382,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,11,5,band_726,726,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,12,6,band_377,377,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,13,6,band_724,724,2
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,14,7,band_376,376,1
joint_cluster_soft_corr_0p95_top_15,diversified,joint,soft,0.95,0.95,15,15,7,band_727,727,2
joint_cluster_soft_corr_0p95_top_20,diversified,joint,soft,0.95,0.95,20,1,1,band_381,381,1
joint_cluster_soft_corr_0p95_top_20,diversified,joint,soft,0.95,0.95,20,2,1,band_722,722,2
joint_cluster_soft_corr_0p95_top_20,diversified,joint,soft,0.95,0.95,20,3,1,band_2444,2444,3
joint_cluster_soft_corr_0p95_top_20,diversified,joint,soft,0.95,0.95,20,4,2,band_383,383,1
