subset_name,subset_kind,ranking_source,selection_policy,selection_cluster_threshold,evaluation_cluster_threshold,requested_k,selection_order,selection_round,band,wavelength_nm,cluster_id
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p90_top_10,diversified,kruskal,soft,0.9,0.9,10,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p90_top_15,diversified,kruskal,soft,0.9,0.9,15,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,16,8,band_391,391,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,17,8,band_718,718,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,18,9,band_379,379,1
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,19,9,band_726,726,2
kruskal_cluster_soft_corr_0p90_top_20,diversified,kruskal,soft,0.9,0.9,20,20,10,band_378,378,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,16,8,band_391,391,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,17,8,band_718,718,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,18,9,band_379,379,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,19,9,band_726,726,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,20,10,band_378,378,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,21,10,band_717,717,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,22,11,band_382,382,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,23,11,band_727,727,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,24,12,band_389,389,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,25,12,band_728,728,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,26,13,band_387,387,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,27,13,band_729,729,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,28,14,band_386,386,1
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,29,14,band_730,730,2
kruskal_cluster_soft_corr_0p90_top_30,diversified,kruskal,soft,0.9,0.9,30,30,15,band_385,385,1
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p95_top_10,diversified,kruskal,soft,0.95,0.95,10,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p95_top_15,diversified,kruskal,soft,0.95,0.95,15,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,16,8,band_391,391,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,17,8,band_718,718,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,18,9,band_379,379,1
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,19,9,band_726,726,2
kruskal_cluster_soft_corr_0p95_top_20,diversified,kruskal,soft,0.95,0.95,20,20,10,band_378,378,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,1,1,band_381,381,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,2,1,band_721,721,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,3,1,band_2444,2444,3
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,4,2,band_377,377,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,5,2,band_722,722,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,6,3,band_361,361,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,7,3,band_723,723,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,8,4,band_380,380,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,9,4,band_720,720,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,10,5,band_384,384,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,11,5,band_724,724,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,12,6,band_376,376,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,13,6,band_725,725,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,14,7,band_383,383,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,15,7,band_719,719,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,16,8,band_391,391,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,17,8,band_718,718,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,18,9,band_379,379,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,19,9,band_726,726,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,20,10,band_378,378,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,21,10,band_717,717,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,22,11,band_382,382,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,23,11,band_727,727,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,24,12,band_389,389,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,25,12,band_728,728,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,26,13,band_387,387,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,27,13,band_729,729,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,28,14,band_386,386,1
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,29,14,band_730,730,2
kruskal_cluster_soft_corr_0p95_top_30,diversified,kruskal,soft,0.95,0.95,30,30,15,band_385,385,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,1,1,band_381,381,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,2,1,band_377,377,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,3,1,band_361,361,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,4,1,band_380,380,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,5,1,band_384,384,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,6,1,band_376,376,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,7,1,band_383,383,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,8,1,band_391,391,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,9,1,band_379,379,1
kruskal_top_10,baseline,kruskal,baseline,,0.9,10,10,1,band_378,378,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,1,1,band_381,381,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,2,1,band_377,377,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,3,1,band_361,361,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,4,1,band_380,380,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,5,1,band_384,384,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,6,1,band_376,376,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,7,1,band_383,383,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,8,1,band_391,391,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,9,1,band_379,379,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,10,1,band_378,378,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,11,1,band_382,382,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,12,1,band_389,389,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,13,1,band_387,387,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,14,1,band_386,386,1
kruskal_top_15,baseline,kruskal,baseline,,0.9,15,15,1,band_385,385,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,1,1,band_381,381,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,2,1,band_377,377,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,3,1,band_361,361,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,4,1,band_380,380,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,5,1,band_384,384,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,6,1,band_376,376,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,7,1,band_383,383,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,8,1,band_391,391,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,9,1,band_379,379,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,10,1,band_378,378,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,11,1,band_382,382,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,12,1,band_389,389,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,13,1,band_387,387,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,14,1,band_386,386,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,15,1,band_385,385,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,16,1,band_360,360,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,17,1,band_390,390,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,18,1,band_392,392,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,19,1,band_388,388,1
kruskal_top_20,baseline,kruskal,baseline,,0.9,20,20,1,band_375,375,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,1,1,band_381,381,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,2,1,band_377,377,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,3,1,band_361,361,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,4,1,band_380,380,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,5,1,band_384,384,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,6,1,band_376,376,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,7,1,band_383,383,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,8,1,band_391,391,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,9,1,band_379,379,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,10,1,band_378,378,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,11,1,band_382,382,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,12,1,band_389,389,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,13,1,band_387,387,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,14,1,band_386,386,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,15,1,band_385,385,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,16,1,band_360,360,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,17,1,band_390,390,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,18,1,band_392,392,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,19,1,band_388,388,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,20,1,band_375,375,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,21,1,band_359,359,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,22,1,band_393,393,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,23,1,band_362,362,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,24,1,band_400,400,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,25,1,band_394,394,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,26,1,band_403,403,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,27,1,band_402,402,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,28,1,band_397,397,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,29,1,band_401,401,1
kruskal_top_30,baseline,kruskal,baseline,,0.9,30,30,1,band_398,398,1
original_bands,baseline,original_bands,baseline,,0.9,148,1,1,band_2444,2444,3
original_bands,baseline,original_bands,baseline,,0.9,148,2,1,band_350,350,1
original_bands,baseline,original_bands,baseline,,0.9,148,3,1,band_351,351,1
original_bands,baseline,original_bands,baseline,,0.9,148,4,1,band_352,352,1
original_bands,baseline,original_bands,baseline,,0.9,148,5,1,band_353,353,1
original_bands,baseline,original_bands,baseline,,0.9,148,6,1,band_354,354,1
