subset_name,subset_kind,ranking_source,selection_policy,selection_cluster_threshold,evaluation_cluster_threshold,requested_k,selection_order,selection_round,band,wavelength_nm,cluster_id
original_bands,baseline,original_bands,baseline,,0.9,148,7,1,band_355,355,1
original_bands,baseline,original_bands,baseline,,0.9,148,8,1,band_356,356,1
original_bands,baseline,original_bands,baseline,,0.9,148,9,1,band_357,357,1
original_bands,baseline,original_bands,baseline,,0.9,148,10,1,band_358,358,1
original_bands,baseline,original_bands,baseline,,0.9,148,11,1,band_359,359,1
original_bands,baseline,original_bands,baseline,,0.9,148,12,1,band_360,360,1
original_bands,baseline,original_bands,baseline,,0.9,148,13,1,band_361,361,1
original_bands,baseline,original_bands,baseline,,0.9,148,14,1,band_362,362,1
original_bands,baseline,original_bands,baseline,,0.9,148,15,1,band_363,363,1
original_bands,baseline,original_bands,baseline,,0.9,148,16,1,band_364,364,1
original_bands,baseline,original_bands,baseline,,0.9,148,17,1,band_365,365,1
original_bands,baseline,original_bands,baseline,,0.9,148,18,1,band_366,366,1
original_bands,baseline,original_bands,baseline,,0.9,148,19,1,band_367,367,1
original_bands,baseline,original_bands,baseline,,0.9,148,20,1,band_368,368,1
original_bands,baseline,original_bands,baseline,,0.9,148,21,1,band_369,369,1
original_bands,baseline,original_bands,baseline,,0.9,148,22,1,band_370,370,1
original_bands,baseline,original_bands,baseline,,0.9,148,23,1,band_371,371,1
original_bands,baseline,original_bands,baseline,,0.9,148,24,1,band_372,372,1
original_bands,baseline,original_bands,baseline,,0.9,148,25,1,band_373,373,1
original_bands,baseline,original_bands,baseline,,0.9,148,26,1,band_374,374,1
original_bands,baseline,original_bands,baseline,,0.9,148,27,1,band_375,375,1
original_bands,baseline,original_bands,baseline,,0.9,148,28,1,band_376,376,1
original_bands,baseline,original_bands,baseline,,0.9,148,29,1,band_377,377,1
original_bands,baseline,original_bands,baseline,,0.9,148,30,1,band_378,378,1
original_bands,baseline,original_bands,baseline,,0.9,148,31,1,band_379,379,1
original_bands,baseline,original_bands,baseline,,0.9,148,32,1,band_380,380,1
original_bands,baseline,original_bands,baseline,,0.9,148,33,1,band_381,381,1
original_bands,baseline,original_bands,baseline,,0.9,148,34,1,band_382,382,1
original_bands,baseline,original_bands,baseline,,0.9,148,35,1,band_383,383,1
original_bands,baseline,original_bands,baseline,,0.9,148,36,1,band_384,384,1
original_bands,baseline,original_bands,baseline,,0.9,148,37,1,band_385,385,1
original_bands,baseline,original_bands,baseline,,0.9,148,38,1,band_386,386,1
original_bands,baseline,original_bands,baseline,,0.9,148,39,1,band_387,387,1
original_bands,baseline,original_bands,baseline,,0.9,148,40,1,band_388,388,1
original_bands,baseline,original_bands,baseline,,0.9,148,41,1,band_389,389,1
original_bands,baseline,original_bands,baseline,,0.9,148,42,1,band_390,390,1
original_bands,baseline,original_bands,baseline,,0.9,148,43,1,band_391,391,1
original_bands,baseline,original_bands,baseline,,0.9,148,44,1,band_392,392,1
original_bands,baseline,original_bands,baseline,,0.9,148,45,1,band_393,393,1
original_bands,baseline,original_bands,baseline,,0.9,148,46,1,band_394,394,1
original_bands,baseline,original_bands,baseline,,0.9,148,47,1,band_395,395,1
original_bands,baseline,original_bands,baseline,,0.9,148,48,1,band_396,396,1
original_bands,baseline,original_bands,baseline,,0.9,148,49,1,band_397,397,1
original_bands,baseline,original_bands,baseline,,0.9,148,50,1,band_398,398,1
original_bands,baseline,original_bands,baseline,,0.9,148,51,1,band_399,399,1
original_bands,baseline,original_bands,baseline,,0.9,148,52,1,band_400,400,1
original_bands,baseline,original_bands,baseline,,0.9,148,53,1,band_401,401,1
original_bands,baseline,original_bands,baseline,,0.9,148,54,1,band_402,402,1
original_bands,baseline,original_bands,baseline,,0.9,148,55,1,band_403,403,1
original_bands,baseline,original_bands,baseline,,0.9,148,56,1,band_404,404,1
original_bands,baseline,original_bands,baseline,,0.9,148,57,1,band_405,405,1
original_bands,baseline,original_bands,baseline,,0.9,148,58,1,band_406,406,1
original_bands,baseline,original_bands,baseline,,0.9,148,59,1,band_407,407,1
original_bands,baseline,original_bands,baseline,,0.9,148,60,1,band_408,408,1
original_bands,baseline,original_bands,baseline,,0.9,148,61,1,band_409,409,1
original_bands,baseline,original_bands,baseline,,0.9,148,62,1,band_410,410,1
original_bands,baseline,original_bands,baseline,,0.9,148,63,1,band_411,411,1
original_bands,baseline,original_bands,baseline,,0.9,148,64,1,band_412,412,1
original_bands,baseline,original_bands,baseline,,0.9,148,65,1,band_413,413,1
original_bands,baseline,original_bands,baseline,,0.9,148,66,1,band_414,414,1
original_bands,baseline,original_bands,baseline,,0.9,148,67,1,band_415,415,1
original_bands,baseline,original_bands,baseline,,0.9,148,68,1,band_416,416,1
original_bands,baseline,original_bands,baseline,,0.9,148,69,1,band_418,418,1
original_bands,baseline,original_bands,baseline,,0.9,148,70,1,band_420,420,1
original_bands,baseline,original_bands,baseline,,0.9,148,71,1,band_421,421,1
original_bands,baseline,original_bands,baseline,,0.9,148,72,1,band_422,422,1
original_bands,baseline,original_bands,baseline,,0.9,148,73,1,band_423,423,1
original_bands,baseline,original_bands,baseline,,0.9,148,74,1,band_424,424,1
original_bands,baseline,original_bands,baseline,,0.9,148,75,1,band_425,425,1
original_bands,baseline,original_bands,baseline,,0.9,148,76,1,band_426,426,1
original_bands,baseline,original_bands,baseline,,0.9,148,77,1,band_427,427,1
original_bands,baseline,original_bands,baseline,,0.9,148,78,1,band_428,428,1
original_bands,baseline,original_bands,baseline,,0.9,148,79,1,band_429,429,1
original_bands,baseline,original_bands,baseline,,0.9,148,80,1,band_430,430,1
original_bands,baseline,original_bands,baseline,,0.9,148,81,1,band_431,431,1
original_bands,baseline,original_bands,baseline,,0.9,148,82,1,band_432,432,1
original_bands,baseline,original_bands,baseline,,0.9,148,83,1,band_434,434,1
original_bands,baseline,original_bands,baseline,,0.9,148,84,1,band_436,436,1
original_bands,baseline,original_bands,baseline,,0.9,148,85,1,band_437,437,1
original_bands,baseline,original_bands,baseline,,0.9,148,86,1,band_438,438,1
original_bands,baseline,original_bands,baseline,,0.9,148,87,1,band_439,439,1
original_bands,baseline,original_bands,baseline,,0.9,148,88,1,band_440,440,1
original_bands,baseline,original_bands,baseline,,0.9,148,89,1,band_441,441,1
original_bands,baseline,original_bands,baseline,,0.9,148,90,1,band_443,443,1
original_bands,baseline,original_bands,baseline,,0.9,148,91,1,band_444,444,1
original_bands,baseline,original_bands,baseline,,0.9,148,92,1,band_445,445,1
original_bands,baseline,original_bands,baseline,,0.9,148,93,1,band_446,446,1
original_bands,baseline,original_bands,baseline,,0.9,148,94,1,band_447,447,1
original_bands,baseline,original_bands,baseline,,0.9,148,95,1,band_448,448,1
original_bands,baseline,original_bands,baseline,,0.9,148,96,1,band_451,451,1
original_bands,baseline,original_bands,baseline,,0.9,148,97,1,band_452,452,1
original_bands,baseline,original_bands,baseline,,0.9,148,98,1,band_453,453,1
original_bands,baseline,original_bands,baseline,,0.9,148,99,1,band_454,454,1
original_bands,baseline,original_bands,baseline,,0.9,148,100,1,band_455,455,1
original_bands,baseline,original_bands,baseline,,0.9,148,101,1,band_456,456,1
original_bands,baseline,original_bands,baseline,,0.9,148,102,1,band_457,457,1
original_bands,baseline,original_bands,baseline,,0.9,148,103,1,band_458,458,1
original_bands,baseline,original_bands,baseline,,0.9,148,104,1,band_459,459,1
original_bands,baseline,original_bands,baseline,,0.9,148,105,1,band_460,460,1
original_bands,baseline,original_bands,baseline,,0.9,148,106,1,band_461,461,1
original_bands,baseline,original_bands,baseline,,0.9,148,107,1,band_462,462,1
original_bands,baseline,original_bands,baseline,,0.9,148,108,1,band_465,465,1
original_bands,baseline,original_bands,baseline,,0.9,148,109,1,band_466,466,1
original_bands,baseline,original_bands,baseline,,0.9,148,110,1,band_467,467,1
original_bands,baseline,original_bands,baseline,,0.9,148,111,1,band_470,470,1
original_bands,baseline,original_bands,baseline,,0.9,148,112,1,band_471,471,1
original_bands,baseline,original_bands,baseline,,0.9,148,113,1,band_473,473,1
original_bands,baseline,original_bands,baseline,,0.9,148,114,1,band_476,476,1
original_bands,baseline,original_bands,baseline,,0.9,148,115,1,band_477,477,1
original_bands,baseline,original_bands,baseline,,0.9,148,116,1,band_478,478,1
original_bands,baseline,original_bands,baseline,,0.9,148,117,1,band_479,479,1
original_bands,baseline,original_bands,baseline,,0.9,148,118,1,band_480,480,1
original_bands,baseline,original_bands,baseline,,0.9,148,119,1,band_481,481,1
original_bands,baseline,original_bands,baseline,,0.9,148,120,1,band_482,482,1
original_bands,baseline,original_bands,baseline,,0.9,148,121,1,band_483,483,1
original_bands,baseline,original_bands,baseline,,0.9,148,122,1,band_485,485,1
original_bands,baseline,original_bands,baseline,,0.9,148,123,1,band_486,486,1
original_bands,baseline,original_bands,baseline,,0.9,148,124,1,band_487,487,1
original_bands,baseline,original_bands,baseline,,0.9,148,125,1,band_489,489,1
original_bands,baseline,original_bands,baseline,,0.9,148,126,1,band_490,490,1
original_bands,baseline,original_bands,baseline,,0.9,148,127,1,band_491,491,1
original_bands,baseline,original_bands,baseline,,0.9,148,128,1,band_492,492,1
original_bands,baseline,original_bands,baseline,,0.9,148,129,1,band_493,493,1
original_bands,baseline,original_bands,baseline,,0.9,148,130,1,band_494,494,1
original_bands,baseline,original_bands,baseline,,0.9,148,131,1,band_495,495,1
original_bands,baseline,original_bands,baseline,,0.9,148,132,1,band_496,496,1
original_bands,baseline,original_bands,baseline,,0.9,148,133,1,band_497,497,1
original_bands,baseline,original_bands,baseline,,0.9,148,134,1,band_498,498,1
original_bands,baseline,original_bands,baseline,,0.9,148,135,1,band_717,717,2
original_bands,baseline,original_bands,baseline,,0.9,148,136,1,band_718,718,2
original_bands,baseline,original_bands,baseline,,0.9,148,137,1,band_719,719,2
original_bands,baseline,original_bands,baseline,,0.9,148,138,1,band_720,720,2
original_bands,baseline,original_bands,baseline,,0.9,148,139,1,band_721,721,2
original_bands,baseline,original_bands,baseline,,0.9,148,140,1,band_722,722,2
original_bands,baseline,original_bands,baseline,,0.9,148,141,1,band_723,723,2
original_bands,baseline,original_bands,baseline,,0.9,148,142,1,band_724,724,2
original_bands,baseline,original_bands,baseline,,0.9,148,143,1,band_725,725,2
original_bands,baseline,original_bands,baseline,,0.9,148,144,1,band_726,726,2
original_bands,baseline,original_bands,baseline,,0.9,148,145,1,band_727,727,2
original_bands,baseline,original_bands,baseline,,0.9,148,146,1,band_728,728,2
original_bands,baseline,original_bands,baseline,,0.9,148,147,1,band_729,729,2
original_bands,baseline,original_bands,baseline,,0.9,148,148,1,band_730,730,2
ttest_cluster_hard_corr_0p85_top_10,diversified,ttest,hard,0.85,0.85,10,1,1,band_727,727,2
ttest_cluster_hard_corr_0p85_top_10,diversified,ttest,hard,0.85,0.85,10,2,1,band_383,383,1
ttest_cluster_hard_corr_0p85_top_10,diversified,ttest,hard,0.85,0.85,10,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p85_top_15,diversified,ttest,hard,0.85,0.85,15,1,1,band_727,727,2
ttest_cluster_hard_corr_0p85_top_15,diversified,ttest,hard,0.85,0.85,15,2,1,band_383,383,1
ttest_cluster_hard_corr_0p85_top_15,diversified,ttest,hard,0.85,0.85,15,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p85_top_20,diversified,ttest,hard,0.85,0.85,20,1,1,band_727,727,2
ttest_cluster_hard_corr_0p85_top_20,diversified,ttest,hard,0.85,0.85,20,2,1,band_383,383,1
ttest_cluster_hard_corr_0p85_top_20,diversified,ttest,hard,0.85,0.85,20,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p85_top_30,diversified,ttest,hard,0.85,0.85,30,1,1,band_727,727,2
ttest_cluster_hard_corr_0p85_top_30,diversified,ttest,hard,0.85,0.85,30,2,1,band_383,383,1
ttest_cluster_hard_corr_0p85_top_30,diversified,ttest,hard,0.85,0.85,30,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p90_top_10,diversified,ttest,hard,0.9,0.9,10,1,1,band_727,727,2
ttest_cluster_hard_corr_0p90_top_10,diversified,ttest,hard,0.9,0.9,10,2,1,band_383,383,1
ttest_cluster_hard_corr_0p90_top_10,diversified,ttest,hard,0.9,0.9,10,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p90_top_15,diversified,ttest,hard,0.9,0.9,15,1,1,band_727,727,2
ttest_cluster_hard_corr_0p90_top_15,diversified,ttest,hard,0.9,0.9,15,2,1,band_383,383,1
ttest_cluster_hard_corr_0p90_top_15,diversified,ttest,hard,0.9,0.9,15,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p90_top_20,diversified,ttest,hard,0.9,0.9,20,1,1,band_727,727,2
ttest_cluster_hard_corr_0p90_top_20,diversified,ttest,hard,0.9,0.9,20,2,1,band_383,383,1
ttest_cluster_hard_corr_0p90_top_20,diversified,ttest,hard,0.9,0.9,20,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p90_top_30,diversified,ttest,hard,0.9,0.9,30,1,1,band_727,727,2
ttest_cluster_hard_corr_0p90_top_30,diversified,ttest,hard,0.9,0.9,30,2,1,band_383,383,1
ttest_cluster_hard_corr_0p90_top_30,diversified,ttest,hard,0.9,0.9,30,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p95_top_10,diversified,ttest,hard,0.95,0.95,10,1,1,band_727,727,2
ttest_cluster_hard_corr_0p95_top_10,diversified,ttest,hard,0.95,0.95,10,2,1,band_383,383,1
ttest_cluster_hard_corr_0p95_top_10,diversified,ttest,hard,0.95,0.95,10,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p95_top_15,diversified,ttest,hard,0.95,0.95,15,1,1,band_727,727,2
ttest_cluster_hard_corr_0p95_top_15,diversified,ttest,hard,0.95,0.95,15,2,1,band_383,383,1
ttest_cluster_hard_corr_0p95_top_15,diversified,ttest,hard,0.95,0.95,15,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p95_top_20,diversified,ttest,hard,0.95,0.95,20,1,1,band_727,727,2
ttest_cluster_hard_corr_0p95_top_20,diversified,ttest,hard,0.95,0.95,20,2,1,band_383,383,1
ttest_cluster_hard_corr_0p95_top_20,diversified,ttest,hard,0.95,0.95,20,3,1,band_2444,2444,3
ttest_cluster_hard_corr_0p95_top_30,diversified,ttest,hard,0.95,0.95,30,1,1,band_727,727,2
ttest_cluster_hard_corr_0p95_top_30,diversified,ttest,hard,0.95,0.95,30,2,1,band_383,383,1
ttest_cluster_hard_corr_0p95_top_30,diversified,ttest,hard,0.95,0.95,30,3,1,band_2444,2444,3
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,1,1,band_727,727,2
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,2,1,band_383,383,1
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,3,1,band_2444,2444,3
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,4,2,band_728,728,2
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,5,2,band_382,382,1
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,6,3,band_726,726,2
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,7,3,band_384,384,1
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,8,4,band_729,729,2
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,9,4,band_381,381,1
ttest_cluster_soft_corr_0p85_top_10,diversified,ttest,soft,0.85,0.85,10,10,5,band_725,725,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,1,1,band_727,727,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,2,1,band_383,383,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,3,1,band_2444,2444,3
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,4,2,band_728,728,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,5,2,band_382,382,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,6,3,band_726,726,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,7,3,band_384,384,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,8,4,band_729,729,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,9,4,band_381,381,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,10,5,band_725,725,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,11,5,band_380,380,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,12,6,band_730,730,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,13,6,band_375,375,1
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,14,7,band_724,724,2
ttest_cluster_soft_corr_0p85_top_15,diversified,ttest,soft,0.85,0.85,15,15,7,band_385,385,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,1,1,band_727,727,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,2,1,band_383,383,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,3,1,band_2444,2444,3
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,4,2,band_728,728,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,5,2,band_382,382,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,6,3,band_726,726,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,7,3,band_384,384,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,8,4,band_729,729,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,9,4,band_381,381,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,10,5,band_725,725,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,11,5,band_380,380,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,12,6,band_730,730,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,13,6,band_375,375,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,14,7,band_724,724,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,15,7,band_385,385,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,16,8,band_723,723,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,17,8,band_374,374,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,18,9,band_722,722,2
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,19,9,band_376,376,1
ttest_cluster_soft_corr_0p85_top_20,diversified,ttest,soft,0.85,0.85,20,20,10,band_721,721,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,1,1,band_727,727,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,2,1,band_383,383,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,3,1,band_2444,2444,3
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,4,2,band_728,728,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,5,2,band_382,382,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,6,3,band_726,726,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,7,3,band_384,384,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,8,4,band_729,729,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,9,4,band_381,381,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,10,5,band_725,725,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,11,5,band_380,380,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,12,6,band_730,730,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,13,6,band_375,375,1
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,14,7,band_724,724,2
ttest_cluster_soft_corr_0p85_top_30,diversified,ttest,soft,0.85,0.85,30,15,7,band_385,385,1
